date,aqi_value,status,pm25,pm10,co2
2023-01-01,49.0,Good,19.3,31.3,426.8
2023-01-02,43.5,Good,16.9,30.8,418.6
2023-01-03,41.9,Good,17.9,23.8,411.2
2023-01-04,48.0,Good,15.4,23.6,415.6
2023-01-05,38.3,Good,15.9,20.2,403.6
2023-01-06,58.4,Moderate,22.9,35.3,419.6
2023-01-07,42.7,Good,17.3,22.2,416.0
2023-01-08,42.6,Good,16.5,23.8,423.3
2023-01-09,47.6,Good,16.9,31.1,412.0
2023-01-10,49.8,Good,16.0,25.9,420.8
2023-01-11,54.3,Moderate,22.1,32.3,422.0
2023-01-12,36.9,Good,13.3,20.8,414.8
2023-01-13,51.9,Moderate,17.2,32.1,419.6
2023-01-14,44.0,Good,18.8,29.5,419.9
2023-01-15,43.1,Good,16.6,26.8,419.3
2023-01-16,46.3,Good,18.1,24.4,411.0
2023-01-17,56.9,Moderate,25.5,33.9,430.6
2023-01-18,53.7,Moderate,20.2,33.3,430.6
2023-01-19,50.8,Moderate,23.5,22.6,424.8
2023-01-20,52.1,Moderate,20.3,31.5,411.8
2023-01-21,50.0,Good,20.7,34.4,417.4
2023-01-22,45.6,Good,17.2,30.1,418.1
2023-01-23,48.2,Good,20.3,29.2,423.4
2023-01-24,47.1,Good,18.2,27.1,410.4
2023-01-25,55.4,Moderate,22.7,33.3,423.1
2023-01-26,42.0,Good,16.0,24.2,409.6
2023-01-27,52.4,Moderate,21.8,37.1,422.8
2023-01-28,56.0,Moderate,22.3,27.9,424.7
2023-01-29,54.8,Moderate,26.8,32.3,425.3
2023-01-30,54.3,Moderate,19.4,36.0,427.2
2023-01-31,61.2,Moderate,22.7,40.9,422.0
2023-02-01,59.9,Moderate,28.3,32.9,425.1
2023-02-02,56.3,Moderate,21.5,29.1,425.4
2023-02-03,47.3,Good,19.9,25.6,425.6
2023-02-04,49.8,Good,19.3,32.3,413.7
2023-02-05,58.2,Moderate,25.9,30.1,427.4
2023-02-06,58.7,Moderate,25.0,31.5,420.4
2023-02-07,61.1,Moderate,25.0,37.4,430.6
2023-02-08,51.7,Moderate,21.2,31.9,417.8
2023-02-09,72.4,Moderate,29.9,39.8,441.2
2023-02-10,49.9,Good,21.5,33.4,415.8
2023-02-11,65.7,Moderate,27.1,41.9,442.0
2023-02-12,56.3,Moderate,21.0,31.1,420.9
2023-02-13,57.9,Moderate,23.8,35.6,430.4
2023-02-14,58.8,Moderate,26.4,34.5,440.7
2023-02-15,64.0,Moderate,23.9,35.2,433.6
2023-02-16,57.4,Moderate,24.4,35.9,425.6
2023-02-17,52.7,Moderate,18.0,30.3,426.4
2023-02-18,61.4,Moderate,22.1,37.4,431.1
2023-02-19,52.9,Moderate,21.5,31.9,416.6
2023-02-20,63.0,Moderate,26.3,41.1,435.7
2023-02-21,49.4,Good,17.9,31.2,422.1
2023-02-22,64.7,Moderate,33.6,40.5,437.5
2023-02-23,68.5,Moderate,28.7,40.1,438.6
2023-02-24,54.8,Moderate,21.5,31.5,424.3
2023-02-25,79.7,Moderate,28.2,49.9,435.7
2023-02-26,57.7,Moderate,25.2,34.8,420.7
2023-02-27,55.9,Moderate,23.7,31.3,425.8
2023-02-28,62.2,Moderate,23.6,43.7,432.9
2023-03-01,45.8,Good,18.7,25.5,420.9
2023-03-02,55.8,Moderate,22.1,35.0,429.0
2023-03-03,52.7,Moderate,20.4,30.2,418.9
2023-03-04,76.6,Moderate,31.5,42.2,445.9
2023-03-05,79.7,Moderate,33.9,43.2,441.3
2023-03-06,73.0,Moderate,27.8,45.1,442.3
2023-03-07,55.6,Moderate,22.1,23.6,419.3
2023-03-08,61.1,Moderate,22.0,41.6,421.7
2023-03-09,59.8,Moderate,24.2,40.2,420.6
2023-03-10,72.7,Moderate,29.1,40.7,440.5
2023-03-11,65.1,Moderate,24.9,39.3,430.2
2023-03-12,64.6,Moderate,27.2,43.5,425.5
2023-03-13,80.9,Moderate,28.4,48.1,447.6
2023-03-14,66.2,Moderate,25.2,39.1,430.5
2023-03-15,59.3,Moderate,25.4,36.7,424.0
2023-03-16,71.3,Moderate,29.1,45.2,440.2
2023-03-17,57.6,Moderate,21.9,36.8,429.1
2023-03-18,64.1,Moderate,25.9,42.3,428.4
2023-03-19,68.8,Moderate,27.1,40.6,440.5
2023-03-20,71.1,Moderate,30.1,46.6,437.0
2023-03-21,70.0,Moderate,27.4,43.0,435.4
2023-03-22,65.4,Moderate,27.4,36.8,442.8
2023-03-23,56.6,Moderate,20.2,37.5,429.3
2023-03-24,69.7,Moderate,29.2,41.8,431.3
2023-03-25,65.4,Moderate,24.8,42.2,431.6
2023-03-26,58.2,Moderate,22.7,36.2,423.8
2023-03-27,58.3,Moderate,23.8,35.7,424.1
2023-03-28,61.2,Moderate,24.9,32.3,421.9
2023-03-29,59.2,Moderate,23.3,36.5,434.7
2023-03-30,71.8,Moderate,28.4,43.0,432.5
2023-03-31,64.8,Moderate,25.4,39.9,427.7
2023-04-01,69.2,Moderate,30.7,41.2,437.3
2023-04-02,70.5,Moderate,27.4,43.0,436.5
2023-04-03,65.8,Moderate,24.8,39.5,435.1
2023-04-04,76.6,Moderate,32.6,52.4,437.4
2023-04-05,72.0,Moderate,29.1,49.7,433.5
2023-04-06,58.2,Moderate,22.1,28.6,424.0
2023-04-07,58.9,Moderate,23.8,36.3,436.5
2023-04-08,72.5,Moderate,27.8,40.8,440.5
2023-04-09,54.3,Moderate,25.4,36.1,421.1
2023-04-10,51.1,Moderate,23.2,30.3,427.1
2023-04-11,52.0,Moderate,19.6,31.2,421.8
2023-04-12,61.1,Moderate,25.7,33.5,428.2
2023-04-13,65.6,Moderate,27.3,41.5,426.9
2023-04-14,52.3,Moderate,23.5,32.4,418.1
2023-04-15,76.9,Moderate,31.0,49.7,441.9
2023-04-16,80.9,Moderate,35.9,47.8,449.6
2023-04-17,69.5,Moderate,30.5,38.8,439.0
2023-04-18,72.7,Moderate,25.6,40.1,428.0
2023-04-19,62.0,Moderate,26.2,41.7,430.0
2023-04-20,77.1,Moderate,28.1,41.2,441.4
2023-04-21,67.0,Moderate,26.8,34.0,433.2
2023-04-22,53.4,Moderate,22.7,33.2,418.0
2023-04-23,59.6,Moderate,21.7,35.6,432.5
2023-04-24,55.7,Moderate,23.3,31.8,420.6
2023-04-25,62.6,Moderate,23.0,35.9,424.1
2023-04-26,79.1,Moderate,31.7,45.3,444.3
2023-04-27,62.3,Moderate,24.5,39.2,433.6
2023-04-28,58.8,Moderate,22.4,34.5,415.5
2023-04-29,50.8,Moderate,23.1,35.4,419.4
2023-04-30,67.4,Moderate,27.6,49.7,439.5
2023-05-01,61.6,Moderate,22.7,32.1,430.3
2023-05-02,56.4,Moderate,19.7,31.9,419.7
2023-05-03,75.8,Moderate,32.1,45.4,448.0
2023-05-04,62.7,Moderate,23.4,42.2,432.9
2023-05-05,53.6,Moderate,21.1,29.5,416.0
2023-05-06,69.1,Moderate,31.5,37.3,438.1
2023-05-07,56.3,Moderate,21.6,32.0,420.7
2023-05-08,61.7,Moderate,23.0,37.8,429.1
2023-05-09,59.2,Moderate,21.9,33.8,431.2
2023-05-10,64.9,Moderate,24.0,39.3,435.7
2023-05-11,47.4,Good,20.0,26.4,420.7
2023-05-12,54.4,Moderate,18.1,27.8,423.8
2023-05-13,62.4,Moderate,23.1,39.3,421.6
2023-05-14,59.5,Moderate,21.4,33.8,427.9
2023-05-15,52.9,Moderate,20.4,34.8,419.5
2023-05-16,66.3,Moderate,24.3,41.4,440.2
2023-05-17,39.6,Good,14.2,25.5,410.6
2023-05-18,62.1,Moderate,23.6,37.5,428.9
2023-05-19,68.2,Moderate,27.8,41.9,432.5
2023-05-20,54.7,Moderate,21.0,34.0,421.7
2023-05-21,60.7,Moderate,28.4,39.0,426.9
2023-05-22,67.7,Moderate,26.3,34.5,429.1
2023-05-23,42.9,Good,16.4,25.8,422.7
2023-05-24,60.2,Moderate,23.6,38.6,417.1
2023-05-25,59.2,Moderate,25.2,31.1,433.1
2023-05-26,59.7,Moderate,23.1,37.7,439.1
2023-05-27,58.2,Moderate,23.8,33.5,422.3
2023-05-28,63.1,Moderate,23.5,38.1,428.1
2023-05-29,60.0,Moderate,24.7,39.1,425.5
2023-05-30,53.7,Moderate,19.5,30.9,424.9
2023-05-31,61.7,Moderate,22.8,39.6,436.1
2023-06-01,58.6,Moderate,27.2,32.9,420.7
2023-06-02,40.8,Good,19.3,26.4,412.4
2023-06-03,57.0,Moderate,20.5,41.5,426.2
2023-06-04,55.3,Moderate,23.6,34.6,425.4
2023-06-05,47.8,Good,20.1,34.3,425.0
2023-06-06,66.6,Moderate,25.6,37.0,432.6
2023-06-07,53.9,Moderate,23.8,27.3,430.8
2023-06-08,51.9,Moderate,19.9,28.1,413.3
2023-06-09,59.5,Moderate,23.9,31.8,421.1
2023-06-10,49.9,Good,23.3,29.1,412.4
2023-06-11,50.3,Moderate,19.6,22.1,419.9
2023-06-12,50.1,Moderate,21.4,35.6,425.7
2023-06-13,49.4,Good,17.6,37.4,419.8
2023-06-14,51.4,Moderate,20.5,31.4,420.4
2023-06-15,46.3,Good,17.4,27.7,414.4
2023-06-16,44.9,Good,18.2,26.2,423.4
2023-06-17,29.1,Good,13.8,21.2,392.9
2023-06-18,47.2,Good,18.1,24.1,413.9
2023-06-19,40.7,Good,19.8,27.2,418.9
2023-06-20,55.0,Moderate,19.8,31.5,426.5
2023-06-21,39.2,Good,17.1,22.8,409.5
2023-06-22,54.3,Moderate,22.6,31.5,429.2
2023-06-23,39.6,Good,17.1,25.5,410.1
2023-06-24,50.5,Moderate,17.7,33.1,419.5
2023-06-25,43.4,Good,19.5,23.9,407.7
2023-06-26,34.8,Good,15.1,17.0,416.6
2023-06-27,30.2,Good,15.5,18.8,403.7
2023-06-28,42.2,Good,17.7,25.2,419.3
2023-06-29,47.1,Good,19.1,27.2,417.4
2023-06-30,48.3,Good,15.9,24.9,422.4
2023-07-01,46.9,Good,18.4,28.2,419.2
2023-07-02,40.9,Good,14.8,25.1,407.8
2023-07-03,48.1,Good,15.8,31.9,420.8
2023-07-04,46.5,Good,20.6,32.9,422.3
2023-07-05,29.4,Good,9.2,15.8,403.7
2023-07-06,47.9,Good,17.7,29.3,414.6
2023-07-07,38.6,Good,12.6,20.4,404.1
2023-07-08,35.3,Good,16.2,18.3,421.4
2023-07-09,46.7,Good,19.1,25.5,420.9
2023-07-10,37.8,Good,15.4,30.4,409.8
2023-07-11,51.3,Moderate,19.1,30.7,429.9
2023-07-12,36.7,Good,18.3,24.2,406.6
2023-07-13,46.5,Good,20.5,29.7,409.3
2023-07-14,35.2,Good,13.6,20.9,411.3
2023-07-15,42.2,Good,14.2,26.4,416.8
2023-07-16,44.9,Good,20.1,29.4,418.2
2023-07-17,39.5,Good,12.5,25.0,412.6
2023-07-18,41.9,Good,14.2,21.9,418.8
2023-07-19,39.1,Good,17.0,23.5,411.4
2023-07-20,46.6,Good,17.6,28.2,414.9
2023-07-21,35.3,Good,13.5,21.8,405.8
2023-07-22,48.5,Good,17.6,28.5,416.6
2023-07-23,49.7,Good,20.3,32.9,412.3
2023-07-24,39.9,Good,17.7,24.2,417.2
2023-07-25,33.3,Good,16.1,26.9,404.8
2023-07-26,33.6,Good,16.3,24.9,404.2
2023-07-27,33.5,Good,12.8,16.0,402.2
2023-07-28,28.5,Good,9.9,17.0,403.9
2023-07-29,48.6,Good,17.4,32.1,417.8
2023-07-30,35.5,Good,15.5,17.9,410.3
2023-07-31,36.9,Good,15.7,23.0,421.8
2023-08-01,30.2,Good,11.0,16.2,401.4
2023-08-02,29.9,Good,14.3,22.2,401.0
2023-08-03,28.0,Good,12.2,15.2,405.6
2023-08-04,36.0,Good,11.4,26.2,417.8
2023-08-05,29.2,Good,10.9,18.4,405.0
2023-08-06,39.1,Good,19.7,22.9,407.3
2023-08-07,22.5,Good,7.5,13.4,407.0
2023-08-08,29.1,Good,12.1,17.4,409.2
2023-08-09,53.2,Moderate,20.2,30.4,427.8
2023-08-10,38.1,Good,19.0,24.6,408.7
2023-08-11,37.1,Good,17.1,24.8,412.3
2023-08-12,40.7,Good,18.6,28.6,415.8
2023-08-13,30.6,Good,12.5,22.0,400.4
2023-08-14,34.6,Good,13.0,20.8,414.1
2023-08-15,32.9,Good,13.3,15.7,410.1
2023-08-16,36.3,Good,18.8,20.9,410.1
2023-08-17,32.9,Good,16.3,19.4,407.7
2023-08-18,35.5,Good,14.6,20.0,409.4
2023-08-19,39.0,Good,13.5,23.8,407.7
2023-08-20,39.7,Good,12.8,22.2,413.7
2023-08-21,42.5,Good,16.9,23.8,423.4
2023-08-22,18.1,Good,2.9,12.2,392.0
2023-08-23,21.3,Good,9.9,13.5,394.2
2023-08-24,19.0,Good,9.4,13.4,394.7
2023-08-25,43.8,Good,15.4,21.7,411.6
2023-08-26,28.5,Good,11.9,16.4,404.6
2023-08-27,18.7,Good,10.4,10.9,400.5
2023-08-28,31.2,Good,13.4,20.4,407.2
2023-08-29,33.4,Good,16.0,20.6,410.3
2023-08-30,27.4,Good,13.8,14.4,410.9
2023-08-31,27.6,Good,8.2,16.9,398.7
2023-09-01,34.5,Good,12.5,19.3,398.1
2023-09-02,23.9,Good,4.7,9.6,403.0
2023-09-03,33.7,Good,14.3,17.3,406.7
2023-09-04,27.2,Good,8.6,20.8,406.2
2023-09-05,25.3,Good,10.2,15.8,390.0
2023-09-06,25.0,Good,8.6,12.0,398.6
2023-09-07,41.2,Good,17.7,23.0,415.8
2023-09-08,37.8,Good,17.0,22.9,407.0
2023-09-09,32.1,Good,13.6,21.9,408.9
2023-09-10,34.8,Good,12.8,24.8,408.8
2023-09-11,42.9,Good,15.8,30.9,415.3
2023-09-12,20.9,Good,7.4,11.6,398.9
2023-09-13,30.2,Good,10.9,18.1,414.9
2023-09-14,39.7,Good,16.8,24.0,412.4
2023-09-15,30.7,Good,10.2,17.7,396.2
2023-09-16,28.9,Good,12.9,15.9,411.0
2023-09-17,15.8,Good,3.4,10.2,397.9
2023-09-18,39.0,Good,14.7,26.7,411.0
2023-09-19,24.1,Good,11.4,16.4,391.4
2023-09-20,37.2,Good,17.6,20.5,411.8
2023-09-21,29.3,Good,12.2,15.9,400.1
2023-09-22,25.1,Good,12.4,16.7,398.2
2023-09-23,31.4,Good,6.9,22.3,396.4
2023-09-24,22.3,Good,6.7,9.5,403.6
2023-09-25,21.4,Good,9.3,12.7,399.5
2023-09-26,25.7,Good,7.7,18.4,398.1
2023-09-27,12.6,Good,4.2,12.1,394.3
2023-09-28,22.3,Good,8.2,12.4,408.2
2023-09-29,28.1,Good,12.1,19.9,403.7
2023-09-30,22.9,Good,8.8,13.5,398.2
2023-10-01,30.8,Good,12.4,20.7,404.3
2023-10-02,25.6,Good,6.3,18.1,402.2
2023-10-03,33.0,Good,7.4,26.1,405.7
2023-10-04,33.9,Good,11.5,22.2,401.8
2023-10-05,20.0,Good,11.8,11.5,397.1
2023-10-06,32.0,Good,13.8,19.7,407.4
2023-10-07,44.3,Good,17.6,27.2,420.7
2023-10-08,34.0,Good,16.0,22.3,401.5
2023-10-09,38.2,Good,13.0,23.8,406.8
2023-10-10,24.7,Good,10.5,15.8,401.9
2023-10-11,38.2,Good,16.2,22.2,415.4
2023-10-12,34.8,Good,11.5,22.7,411.4
2023-10-13,23.0,Good,11.9,13.3,399.0
2023-10-14,24.1,Good,9.7,11.1,392.0
2023-10-15,38.3,Good,13.6,20.0,399.9
2023-10-16,20.5,Good,5.5,17.2,401.4
2023-10-17,20.2,Good,12.6,15.1,394.5
2023-10-18,5.8,Good,6.9,-0.7,376.4
2023-10-19,34.1,Good,18.5,24.6,410.1
2023-10-20,30.7,Good,14.0,20.7,406.0
2023-10-21,26.9,Good,10.6,13.9,400.1
2023-10-22,12.7,Good,4.9,4.6,384.6
2023-10-23,27.8,Good,13.9,19.4,394.4
2023-10-24,18.5,Good,9.3,8.2,393.7
2023-10-25,31.0,Good,10.5,18.9,398.1
2023-10-26,21.9,Good,9.4,8.4,399.7
2023-10-27,26.7,Good,11.8,16.7,408.2
2023-10-28,28.0,Good,10.3,17.2,405.1
2023-10-29,27.6,Good,11.1,14.4,398.7
2023-10-30,16.1,Good,9.9,5.9,389.4
2023-10-31,21.7,Good,10.5,12.2,403.6
2023-11-01,22.3,Good,9.5,10.9,408.5
2023-11-02,18.3,Good,7.9,12.9,396.7
2023-11-03,26.5,Good,10.3,16.0,400.5
2023-11-04,35.9,Good,18.8,19.9,401.9
2023-11-05,27.7,Good,16.2,14.2,410.3
2023-11-06,42.0,Good,15.7,26.9,421.7
2023-11-07,25.7,Good,9.9,13.7,395.5
2023-11-08,23.8,Good,7.1,14.4,395.2
2023-11-09,31.1,Good,9.3,19.6,409.0
2023-11-10,13.4,Good,6.1,11.7,384.7
2023-11-11,43.0,Good,18.0,23.7,414.1
2023-11-12,34.3,Good,13.9,22.2,402.8
2023-11-13,31.4,Good,9.7,18.5,400.6
2023-11-14,24.4,Good,12.2,17.9,402.6
2023-11-15,21.8,Good,8.1,16.7,398.1
2023-11-16,49.3,Good,20.5,30.2,417.9
2023-11-17,32.1,Good,12.5,21.4,410.4
2023-11-18,25.0,Good,7.3,9.5,402.5
2023-11-19,22.7,Good,4.8,14.8,410.6
2023-11-20,31.7,Good,14.4,19.3,404.9
2023-11-21,39.4,Good,15.2,24.4,413.1
2023-11-22,26.9,Good,12.8,15.6,397.8
2023-11-23,36.9,Good,12.9,22.2,409.4
2023-11-24,41.5,Good,17.6,24.8,417.3
2023-11-25,44.2,Good,18.8,26.6,408.8
2023-11-26,24.9,Good,9.3,13.1,399.0
2023-11-27,34.1,Good,14.7,20.3,409.7
2023-11-28,34.5,Good,9.8,17.9,406.9
2023-11-29,24.6,Good,11.0,19.3,405.7
2023-11-30,32.8,Good,16.1,20.1,404.6
2023-12-01,29.9,Good,11.4,16.8,404.8
2023-12-02,36.4,Good,14.6,23.2,415.1
2023-12-03,43.0,Good,14.2,18.2,419.1
2023-12-04,24.8,Good,9.5,11.4,390.8
2023-12-05,40.4,Good,17.7,22.5,399.3
2023-12-06,32.0,Good,13.6,14.7,406.5
2023-12-07,36.5,Good,15.8,22.3,404.4
2023-12-08,46.5,Good,18.3,27.8,412.6
2023-12-09,33.7,Good,11.7,19.7,415.6
2023-12-10,26.6,Good,7.4,20.4,400.3
2023-12-11,32.6,Good,15.1,17.7,415.2
2023-12-12,43.7,Good,16.5,32.7,411.9
2023-12-13,44.5,Good,18.4,30.6,423.4
2023-12-14,39.2,Good,14.2,24.9,407.9
2023-12-15,55.3,Moderate,22.4,32.1,425.2
2023-12-16,28.8,Good,9.6,20.9,399.7
2023-12-17,31.5,Good,13.7,22.5,408.8
2023-12-18,48.2,Good,17.8,24.7,426.1
2023-12-19,38.0,Good,14.7,26.8,413.2
2023-12-20,44.5,Good,22.1,24.8,420.3
2023-12-21,41.7,Good,17.2,29.6,415.9
2023-12-22,45.9,Good,20.5,26.4,412.5
2023-12-23,33.6,Good,9.5,26.3,401.3
2023-12-24,40.5,Good,15.6,25.2,416.5
2023-12-25,49.5,Good,18.6,29.2,421.0
2023-12-26,40.9,Good,19.6,26.0,416.4
2023-12-27,48.6,Good,21.8,29.7,412.4
2023-12-28,46.8,Good,17.4,26.5,420.4
2023-12-29,53.9,Moderate,21.6,33.3,431.6
2023-12-30,46.2,Good,23.7,29.4,408.2
2023-12-31,50.7,Moderate,21.0,34.3,423.9
