id,timestamp,type,severity,status,location,confidence_score,response_time_min,affected_systems,is_resolved
1,2023-02-03 00:00:00,Environmental Hazard,Low,Resolved,Sector 3-C,0.795,2.4,4,True
2,2023-06-02 00:00:00,Traffic Congestion Spike,Low,Resolved,Sector 3-C,0.688,1.0,3,True
3,2023-12-28 00:00:00,Public Safety Alert,Low,Investigating,Sector 6-B,0.846,1.9,4,False
4,2023-09-15 00:00:00,Infrastructure Failure,High,Resolved,Sector 8-D,0.674,26.1,1,False
5,2023-08-12 00:00:00,Security Incident,Medium,Resolved,Sector 3-B,0.606,1.9,2,True
6,2023-10-30 00:00:00,Service Outage,Low,Investigating,Sector 7-B,0.842,4.2,4,True
7,2023-02-07 00:00:00,Security Incident,Medium,Resolved,Sector 6-D,0.733,8.7,1,True
8,2023-06-28 00:00:00,Security Incident,Medium,Resolved,Sector 2-B,0.838,37.9,3,True
9,2023-05-03 00:00:00,Service Outage,Medium,Detected,Sector 7-D,0.906,16.2,1,False
10,2023-03-15 00:00:00,Energy Consumption Anomaly,Low,Investigating,Sector 3-E,0.937,1.0,2,True
11,2023-06-26 00:00:00,Water Pressure Drop,Low,Investigating,Sector 9-A,0.64,29.7,4,False
12,2023-03-28 00:00:00,Environmental Hazard,Medium,Investigating,Sector 9-E,0.965,8.6,3,False
13,2023-04-05 00:00:00,Security Incident,Critical,Resolved,Sector 3-E,0.793,69.8,4,True
14,2023-01-12 00:00:00,Energy Consumption Anomaly,Medium,Investigating,Sector 7-D,0.98,6.7,4,False
15,2023-04-05 00:00:00,Traffic Congestion Spike,Critical,Resolved,Sector 4-B,0.959,4.2,1,True
16,2023-04-10 00:00:00,Service Outage,Low,Investigating,Sector 7-C,0.906,6.6,3,True
17,2023-08-01 00:00:00,Air Quality Alert,Low,Resolved,Sector 9-B,0.966,38.5,1,True
18,2023-07-10 00:00:00,Public Safety Alert,Medium,Investigating,Sector 2-C,0.812,5.0,4,True
19,2023-01-17 00:00:00,Environmental Hazard,Low,Resolved,Sector 7-C,0.841,7.7,4,False
20,2023-12-13 00:00:00,Security Incident,Medium,False Alarm,Sector 4-C,0.904,41.2,2,True
21,2023-08-18 00:00:00,Air Quality Alert,Medium,Resolved,Sector 5-B,0.773,12.2,3,True
22,2023-11-22 00:00:00,Traffic Congestion Spike,Medium,Investigating,Sector 4-D,0.617,4.6,3,False
23,2023-05-20 00:00:00,Traffic Congestion Spike,Medium,Resolved,Sector 3-D,0.709,29.7,2,False
24,2023-03-05 00:00:00,Energy Consumption Anomaly,High,Resolved,Sector 5-B,0.684,45.8,4,True
25,2023-01-10 00:00:00,Energy Consumption Anomaly,High,Resolved,Sector 3-A,0.889,14.0,4,True
26,2023-10-02 00:00:00,Environmental Hazard,High,False Alarm,Sector 7-E,0.773,8.8,2,True
27,2023-08-22 00:00:00,Environmental Hazard,Medium,Resolved,Sector 1-E,0.941,9.4,3,False
28,2023-11-05 00:00:00,Unusual Crowd Activity,Medium,Investigating,Sector 4-B,0.753,5.5,3,True
29,2023-08-25 00:00:00,Air Quality Alert,Low,Investigating,Sector 2-D,0.686,4.6,2,True
30,2023-11-27 00:00:00,Water Pressure Drop,High,Resolved,Sector 4-C,0.86,16.9,3,False
31,2023-06-28 00:00:00,Security Incident,Medium,Resolved,Sector 9-B,0.785,32.0,1,False
32,2023-03-13 00:00:00,Security Incident,Low,Resolved,Sector 5-A,0.608,27.9,1,True
33,2023-09-17 00:00:00,Water Pressure Drop,Medium,Resolved,Sector 3-B,0.916,5.7,3,True
34,2023-02-01 00:00:00,Energy Consumption Anomaly,Low,Investigating,Sector 5-D,0.932,1.1,2,False
35,2023-02-23 00:00:00,Public Safety Alert,Medium,Detected,Sector 9-D,0.878,45.2,1,True
36,2023-12-05 00:00:00,Traffic Congestion Spike,Medium,Resolved,Sector 2-B,0.952,4.4,2,True
37,2023-01-13 00:00:00,Unusual Crowd Activity,High,Resolved,Sector 9-B,0.665,17.7,3,True
38,2023-05-04 00:00:00,Service Outage,High,Resolved,Sector 8-A,0.813,5.1,2,True
39,2023-09-13 00:00:00,Water Pressure Drop,High,Investigating,Sector 5-C,0.628,6.1,2,False
40,2023-02-06 00:00:00,Environmental Hazard,Low,False Alarm,Sector 1-B,0.926,1.0,4,False
41,2023-01-08 00:00:00,Traffic Congestion Spike,Medium,Detected,Sector 2-B,0.764,22.2,3,False
42,2023-02-26 00:00:00,Unusual Crowd Activity,Low,Investigating,Sector 4-B,0.718,35.4,1,True
43,2023-08-21 00:00:00,Energy Consumption Anomaly,Medium,Detected,Sector 3-D,0.808,17.3,1,False
44,2023-10-05 00:00:00,Infrastructure Failure,Medium,Resolved,Sector 3-B,0.761,10.8,3,False
45,2023-01-10 00:00:00,Service Outage,Medium,Resolved,Sector 5-A,0.814,29.6,4,True
46,2023-12-11 00:00:00,Security Incident,Medium,Resolved,Sector 9-E,0.763,4.0,2,False
47,2023-01-21 00:00:00,Unusual Crowd Activity,Medium,Investigating,Sector 3-E,0.658,26.6,2,False
48,2023-09-19 00:00:00,Water Pressure Drop,High,Resolved,Sector 1-D,0.648,5.2,1,True
49,2023-01-31 00:00:00,Public Safety Alert,High,Detected,Sector 9-D,0.877,7.4,1,True
50,2023-11-20 00:00:00,Public Safety Alert,High,Investigating,Sector 5-E,0.778,10.5,2,True
51,2023-07-07 00:00:00,Service Outage,Medium,Resolved,Sector 4-E,0.734,6.5,1,True
52,2023-03-29 00:00:00,Unusual Crowd Activity,High,Detected,Sector 7-C,0.809,8.1,1,True
53,2023-02-21 00:00:00,Water Pressure Drop,High,Resolved,Sector 2-A,0.901,53.8,1,True
54,2023-01-26 00:00:00,Infrastructure Failure,Medium,False Alarm,Sector 5-A,0.784,14.7,4,True
55,2023-04-22 00:00:00,Traffic Congestion Spike,Low,Resolved,Sector 4-A,0.747,2.0,2,True
56,2023-03-05 00:00:00,Service Outage,Medium,Resolved,Sector 5-D,0.833,28.2,2,False
57,2023-09-17 00:00:00,Energy Consumption Anomaly,Medium,False Alarm,Sector 6-D,0.993,17.7,1,True
58,2023-05-21 00:00:00,Infrastructure Failure,High,Investigating,Sector 7-A,0.917,1.3,2,False
59,2023-09-10 00:00:00,Public Safety Alert,Medium,Resolved,Sector 9-C,0.821,4.4,2,True
60,2023-05-02 00:00:00,Environmental Hazard,High,Investigating,Sector 7-D,0.787,27.7,4,True
61,2023-04-16 00:00:00,Public Safety Alert,Low,Resolved,Sector 6-B,0.818,2.9,3,False
62,2023-07-21 00:00:00,Energy Consumption Anomaly,High,Detected,Sector 4-A,0.809,5.2,2,True
63,2023-05-06 00:00:00,Security Incident,Medium,Resolved,Sector 3-A,0.961,12.2,2,True
64,2023-09-23 00:00:00,Service Outage,Medium,Resolved,Sector 3-E,0.717,20.4,4,True
65,2023-10-14 00:00:00,Infrastructure Failure,Medium,Detected,Sector 4-A,0.718,30.1,2,True
66,2023-11-08 00:00:00,Air Quality Alert,Low,False Alarm,Sector 1-C,0.791,15.7,1,True
67,2023-03-19 00:00:00,Energy Consumption Anomaly,Critical,Investigating,Sector 1-A,0.603,2.0,4,False
68,2023-03-13 00:00:00,Unusual Crowd Activity,Low,Investigating,Sector 5-A,0.918,1.0,3,False
69,2023-07-13 00:00:00,Public Safety Alert,High,Detected,Sector 4-E,0.846,5.7,4,True
70,2023-04-12 00:00:00,Water Pressure Drop,Low,False Alarm,Sector 5-B,0.75,2.2,3,True
71,2023-01-24 00:00:00,Traffic Congestion Spike,High,Resolved,Sector 1-C,0.78,12.3,2,True
72,2023-09-21 00:00:00,Infrastructure Failure,High,Resolved,Sector 4-D,0.896,16.9,4,False
73,2023-05-23 00:00:00,Energy Consumption Anomaly,High,Resolved,Sector 4-B,0.916,5.1,4,False
74,2023-09-30 00:00:00,Unusual Crowd Activity,Medium,False Alarm,Sector 5-B,0.683,7.8,3,True
75,2023-10-04 00:00:00,Infrastructure Failure,Medium,Resolved,Sector 5-A,0.862,14.7,1,False
76,2023-09-25 00:00:00,Service Outage,Low,Resolved,Sector 1-D,0.704,14.2,3,True
77,2023-11-02 00:00:00,Unusual Crowd Activity,Medium,Resolved,Sector 9-A,0.971,6.1,4,True
78,2023-07-31 00:00:00,Service Outage,Medium,Investigating,Sector 1-C,0.949,10.7,3,True
79,2023-11-02 00:00:00,Public Safety Alert,Medium,Investigating,Sector 3-C,0.896,6.8,3,False
80,2023-01-12 00:00:00,Service Outage,Low,Resolved,Sector 1-D,0.747,49.2,4,True
81,2023-05-07 00:00:00,Air Quality Alert,Medium,Resolved,Sector 4-A,0.734,1.0,4,True
82,2023-04-01 00:00:00,Public Safety Alert,Low,Resolved,Sector 7-A,0.974,23.0,2,True
83,2023-03-08 00:00:00,Air Quality Alert,Critical,Resolved,Sector 7-A,0.846,17.6,1,True
84,2023-10-03 00:00:00,Water Pressure Drop,Medium,Investigating,Sector 4-C,0.733,7.5,1,True
85,2023-08-12 00:00:00,Infrastructure Failure,Low,Resolved,Sector 5-B,0.803,26.2,4,True
86,2023-05-31 00:00:00,Public Safety Alert,Medium,Resolved,Sector 7-E,0.908,10.9,2,True
87,2023-03-23 00:00:00,Infrastructure Failure,Critical,Resolved,Sector 1-B,0.995,23.8,1,True
88,2023-08-30 00:00:00,Water Pressure Drop,Medium,False Alarm,Sector 1-D,0.713,1.4,4,False
89,2023-08-11 00:00:00,Traffic Congestion Spike,High,Investigating,Sector 7-D,0.638,31.4,3,True
90,2023-02-11 00:00:00,Infrastructure Failure,Medium,Investigating,Sector 3-E,0.714,4.5,1,True
91,2023-07-02 00:00:00,Service Outage,High,False Alarm,Sector 6-D,0.819,16.6,1,True
92,2023-10-16 00:00:00,Infrastructure Failure,High,Detected,Sector 5-B,0.929,5.6,1,False
93,2023-02-08 00:00:00,Unusual Crowd Activity,Medium,Resolved,Sector 5-E,0.628,34.8,1,True
94,2023-10-23 00:00:00,Security Incident,High,Investigating,Sector 9-B,0.884,2.6,4,True
95,2023-01-17 00:00:00,Infrastructure Failure,High,False Alarm,Sector 6-D,0.885,11.1,3,False
96,2023-07-04 00:00:00,Infrastructure Failure,Medium,Investigating,Sector 5-E,0.938,3.7,3,False
97,2023-08-08 00:00:00,Water Pressure Drop,Medium,Investigating,Sector 6-A,0.697,18.4,2,True
98,2023-06-17 00:00:00,Air Quality Alert,High,Resolved,Sector 5-A,0.609,11.6,3,True
99,2023-02-08 00:00:00,Public Safety Alert,Medium,Resolved,Sector 6-D,0.938,5.8,4,True
100,2023-09-10 00:00:00,Energy Consumption Anomaly,Medium,Resolved,Sector 6-D,0.987,4.9,3,True
101,2023-03-26 00:00:00,Unusual Crowd Activity,Low,Detected,Sector 4-B,0.852,1.5,1,True
102,2023-07-17 00:00:00,Unusual Crowd Activity,High,Investigating,Sector 9-A,0.732,1.1,4,True
103,2023-08-28 00:00:00,Security Incident,Low,Resolved,Sector 8-E,0.613,1.9,1,True
104,2023-01-27 00:00:00,Air Quality Alert,Low,Resolved,Sector 2-D,0.804,34.2,2,True
105,2023-02-11 00:00:00,Security Incident,Medium,Resolved,Sector 5-A,0.685,1.0,3,True
106,2023-09-02 00:00:00,Security Incident,Medium,Resolved,Sector 6-A,0.806,24.0,3,True
107,2023-10-10 00:00:00,Water Pressure Drop,High,Investigating,Sector 5-C,0.776,15.7,4,True
108,2023-05-23 00:00:00,Water Pressure Drop,Medium,Investigating,Sector 6-B,0.913,1.2,3,True
109,2023-04-07 00:00:00,Water Pressure Drop,Medium,Resolved,Sector 8-D,0.62,10.3,1,False
110,2023-11-05 00:00:00,Public Safety Alert,Low,Resolved,Sector 4-C,0.825,18.1,4,True
111,2023-09-14 00:00:00,Unusual Crowd Activity,Medium,Investigating,Sector 5-A,0.849,5.9,2,True
112,2023-05-17 00:00:00,Water Pressure Drop,High,Resolved,Sector 8-B,0.661,6.4,1,False
113,2023-01-16 00:00:00,Energy Consumption Anomaly,High,Resolved,Sector 4-D,0.662,27.5,3,False
114,2023-04-05 00:00:00,Environmental Hazard,Medium,False Alarm,Sector 8-E,0.789,12.4,4,False
115,2023-09-27 00:00:00,Service Outage,High,Resolved,Sector 3-C,0.609,13.5,2,True
116,2023-12-31 00:00:00,Air Quality Alert,Low,Resolved,Sector 7-A,0.669,1.0,3,True
117,2023-08-04 00:00:00,Energy Consumption Anomaly,High,Investigating,Sector 9-C,0.984,9.1,2,True
118,2023-12-26 00:00:00,Unusual Crowd Activity,High,Detected,Sector 8-A,0.78,2.1,1,True
119,2023-12-12 00:00:00,Air Quality Alert,Low,Resolved,Sector 2-B,0.786,11.5,2,True
120,2023-08-19 00:00:00,Water Pressure Drop,High,Investigating,Sector 8-A,0.741,10.4,3,True
121,2023-01-22 00:00:00,Water Pressure Drop,Medium,Investigating,Sector 4-D,0.602,2.0,4,True
122,2023-02-24 00:00:00,Service Outage,Medium,Investigating,Sector 6-D,0.658,40.6,3,False
123,2023-05-02 00:00:00,Air Quality Alert,Medium,Resolved,Sector 3-E,0.647,18.1,2,True
124,2023-08-31 00:00:00,Security Incident,Medium,Detected,Sector 5-B,0.601,4.7,1,True
125,2023-08-28 00:00:00,Unusual Crowd Activity,Medium,Resolved,Sector 5-E,0.965,20.4,4,False
126,2023-04-23 00:00:00,Air Quality Alert,Medium,Investigating,Sector 3-C,0.766,8.5,3,True
127,2023-04-22 00:00:00,Environmental Hazard,High,Detected,Sector 4-E,0.618,16.4,1,True
128,2023-02-01 00:00:00,Public Safety Alert,Critical,Resolved,Sector 3-E,0.902,4.0,4,True
129,2023-02-10 00:00:00,Energy Consumption Anomaly,Medium,False Alarm,Sector 5-D,0.863,25.4,1,False
130,2023-08-21 00:00:00,Public Safety Alert,High,Resolved,Sector 4-B,0.865,10.4,1,True
131,2023-11-13 00:00:00,Service Outage,Low,Investigating,Sector 8-C,0.853,12.1,2,True
132,2023-08-13 00:00:00,Energy Consumption Anomaly,Medium,Detected,Sector 7-B,0.677,17.2,1,False
133,2023-08-20 00:00:00,Public Safety Alert,Low,Resolved,Sector 7-B,0.823,6.0,2,True
134,2023-10-25 00:00:00,Energy Consumption Anomaly,Medium,Resolved,Sector 6-B,0.87,5.2,1,True
135,2023-12-30 00:00:00,Service Outage,Low,False Alarm,Sector 6-A,0.859,4.6,2,False
136,2023-10-22 00:00:00,Infrastructure Failure,High,Detected,Sector 6-C,0.821,7.4,3,True
137,2023-08-15 00:00:00,Service Outage,Low,Resolved,Sector 5-A,0.935,26.8,4,True
138,2023-09-07 00:00:00,Service Outage,High,Resolved,Sector 8-B,0.638,11.3,1,False
139,2023-05-09 00:00:00,Air Quality Alert,Critical,Resolved,Sector 5-C,0.697,12.7,2,False
140,2023-10-21 00:00:00,Traffic Congestion Spike,Medium,Investigating,Sector 9-A,0.897,2.4,3,True
141,2023-07-05 00:00:00,Unusual Crowd Activity,Low,False Alarm,Sector 9-D,0.952,9.9,2,True
142,2023-10-14 00:00:00,Public Safety Alert,High,Resolved,Sector 7-A,0.831,34.1,1,True
143,2023-09-27 00:00:00,Water Pressure Drop,Medium,Resolved,Sector 9-E,0.815,3.2,2,False
144,2023-02-01 00:00:00,Energy Consumption Anomaly,Low,Investigating,Sector 1-C,0.865,20.6,3,True
145,2023-12-16 00:00:00,Traffic Congestion Spike,High,Investigating,Sector 9-E,0.747,19.6,2,True
146,2023-12-26 00:00:00,Air Quality Alert,Critical,Investigating,Sector 3-E,0.727,4.4,2,True
147,2023-06-29 00:00:00,Traffic Congestion Spike,Low,Detected,Sector 1-C,0.975,28.2,2,True
148,2023-03-14 00:00:00,Water Pressure Drop,High,Resolved,Sector 1-D,0.771,33.1,2,True
149,2023-05-01 00:00:00,Environmental Hazard,Low,Resolved,Sector 1-B,0.933,4.6,3,True
150,2023-05-03 00:00:00,Infrastructure Failure,High,Investigating,Sector 3-D,0.657,32.2,3,True
151,2023-09-08 00:00:00,Public Safety Alert,Low,Resolved,Sector 5-A,0.659,21.8,2,True
152,2023-09-08 00:00:00,Unusual Crowd Activity,Low,Resolved,Sector 1-B,0.758,2.6,2,True
153,2023-06-01 00:00:00,Security Incident,High,Resolved,Sector 7-C,0.786,25.5,4,True
154,2023-08-12 00:00:00,Service Outage,Low,False Alarm,Sector 9-C,0.734,10.6,3,True
155,2023-08-29 00:00:00,Service Outage,Medium,Resolved,Sector 2-B,0.712,2.0,3,True
156,2023-04-21 00:00:00,Traffic Congestion Spike,High,Investigating,Sector 9-C,0.671,1.5,3,True
157,2023-05-07 00:00:00,Security Incident,High,Investigating,Sector 6-B,0.621,58.6,3,True
158,2023-09-28 00:00:00,Environmental Hazard,Low,False Alarm,Sector 9-B,0.825,2.1,2,False
159,2023-10-01 00:00:00,Security Incident,High,Investigating,Sector 3-D,0.846,1.5,2,True
160,2023-09-17 00:00:00,Water Pressure Drop,Low,Resolved,Sector 8-A,0.768,11.5,3,False
161,2023-03-31 00:00:00,Service Outage,Medium,Resolved,Sector 6-D,0.898,7.4,1,True
162,2023-10-04 00:00:00,Public Safety Alert,Low,Resolved,Sector 1-E,0.683,1.0,4,True
163,2023-07-14 00:00:00,Public Safety Alert,Low,Investigating,Sector 9-D,0.719,1.9,1,False
164,2023-02-04 00:00:00,Unusual Crowd Activity,High,Resolved,Sector 3-E,0.894,1.7,2,True
165,2023-06-03 00:00:00,Service Outage,Low,Resolved,Sector 8-B,0.966,2.6,4,True
166,2023-08-18 00:00:00,Security Incident,High,Detected,Sector 4-E,0.888,1.3,2,True
167,2023-01-17 00:00:00,Energy Consumption Anomaly,High,Detected,Sector 8-B,0.728,23.3,3,True
168,2023-11-10 00:00:00,Environmental Hazard,Low,Resolved,Sector 2-A,0.962,39.6,2,True
169,2023-11-25 00:00:00,Traffic Congestion Spike,Medium,Resolved,Sector 4-A,0.956,1.3,1,True
170,2023-05-31 00:00:00,Environmental Hazard,High,Investigating,Sector 9-A,0.672,6.3,3,True
171,2023-04-19 00:00:00,Service Outage,Low,False Alarm,Sector 4-D,0.738,8.3,3,False
172,2023-09-17 00:00:00,Environmental Hazard,High,Investigating,Sector 6-B,0.746,1.7,2,True
173,2023-10-08 00:00:00,Energy Consumption Anomaly,High,False Alarm,Sector 8-D,0.786,30.0,4,True
174,2023-06-02 00:00:00,Service Outage,Low,Resolved,Sector 8-C,0.797,9.0,1,True
175,2023-12-09 00:00:00,Environmental Hazard,Medium,Resolved,Sector 9-E,0.802,15.5,4,True
176,2023-11-12 00:00:00,Infrastructure Failure,Critical,Resolved,Sector 3-D,0.848,1.0,4,True
177,2023-12-15 00:00:00,Public Safety Alert,Medium,Investigating,Sector 9-B,0.611,5.2,2,False
178,2023-09-28 00:00:00,Infrastructure Failure,Medium,Detected,Sector 2-B,0.641,4.5,4,False
179,2023-10-24 00:00:00,Air Quality Alert,Medium,Resolved,Sector 1-A,0.936,22.7,1,True
180,2023-02-24 00:00:00,Public Safety Alert,High,Resolved,Sector 1-E,0.877,10.5,2,False
181,2023-05-28 00:00:00,Energy Consumption Anomaly,Medium,Investigating,Sector 1-C,0.687,15.1,1,True
182,2023-04-15 00:00:00,Water Pressure Drop,High,Investigating,Sector 9-E,0.769,3.9,1,False
183,2023-10-08 00:00:00,Energy Consumption Anomaly,Medium,Resolved,Sector 3-B,0.768,16.6,3,False
184,2023-01-30 00:00:00,Traffic Congestion Spike,Medium,Investigating,Sector 5-B,0.971,18.2,1,True
185,2023-11-15 00:00:00,Water Pressure Drop,Medium,Resolved,Sector 5-B,0.956,1.0,1,True
186,2023-07-23 00:00:00,Energy Consumption Anomaly,Medium,Resolved,Sector 5-D,0.762,10.8,2,True
187,2023-05-20 00:00:00,Energy Consumption Anomaly,Low,Resolved,Sector 7-C,0.809,16.2,1,True
188,2023-03-14 00:00:00,Infrastructure Failure,Medium,Investigating,Sector 7-C,0.847,1.1,2,True
189,2023-03-25 00:00:00,Air Quality Alert,Medium,Resolved,Sector 6-E,0.917,22.8,3,True
190,2023-06-16 00:00:00,Security Incident,Medium,Detected,Sector 4-A,0.96,7.4,3,False
191,2023-10-17 00:00:00,Security Incident,Medium,Resolved,Sector 9-E,0.653,37.5,2,True
192,2023-06-29 00:00:00,Environmental Hazard,Medium,Investigating,Sector 8-E,0.903,26.0,3,True
193,2023-08-26 00:00:00,Security Incident,Medium,Resolved,Sector 7-D,0.896,22.5,3,False
194,2023-10-26 00:00:00,Traffic Congestion Spike,Medium,Resolved,Sector 3-E,0.672,45.4,4,True
195,2023-10-03 00:00:00,Security Incident,Low,Resolved,Sector 7-A,0.937,10.6,3,False
196,2023-08-19 00:00:00,Unusual Crowd Activity,Critical,Investigating,Sector 9-C,0.821,40.0,3,True
197,2023-04-19 00:00:00,Air Quality Alert,Low,Resolved,Sector 1-D,0.65,27.7,3,True
198,2023-02-08 00:00:00,Public Safety Alert,High,Resolved,Sector 3-B,0.636,3.0,3,True
199,2023-01-11 00:00:00,Traffic Congestion Spike,High,Detected,Sector 6-E,0.796,1.4,1,True
200,2023-11-21 00:00:00,Infrastructure Failure,High,Resolved,Sector 4-A,0.973,12.0,2,False
