date,total_consumption_mwh,renewable_percentage,renewable_generation_mwh,grid_consumption_mwh,carbon_emissions_tons
2023-01-01,3264.3,21.3,696.2,2568.1,1027.2
2023-01-02,3256.2,22.7,739.4,2516.8,1006.7
2023-01-03,3202.8,27.3,873.8,2329.0,931.6
2023-01-04,3542.4,27.0,955.0,2587.5,1035.0
2023-01-05,3114.4,27.4,852.3,2262.1,904.8
2023-01-06,3474.9,24.5,850.0,2624.9,1050.0
2023-01-07,3276.6,26.6,871.3,2405.4,962.1
2023-01-08,3180.1,28.7,914.2,2265.9,906.4
2023-01-09,3280.6,28.3,929.0,2351.6,940.6
2023-01-10,3166.3,26.0,823.3,2343.0,937.2
2023-01-11,3408.2,26.5,901.5,2506.7,1002.7
2023-01-12,3559.0,26.6,947.6,2611.5,1044.6
2023-01-13,3333.6,30.9,1029.2,2304.4,921.8
2023-01-14,3086.9,23.0,711.4,2375.5,950.2
2023-01-15,3070.3,32.4,993.8,2076.5,830.6
2023-01-16,3215.6,36.5,1173.8,2041.7,816.7
2023-01-17,3212.7,29.6,952.0,2260.7,904.3
2023-01-18,3527.4,35.3,1246.8,2280.6,912.2
2023-01-19,3603.8,33.2,1196.4,2407.4,963.0
2023-01-20,3446.5,31.6,1089.0,2357.5,943.0
2023-01-21,3407.7,28.4,968.1,2439.6,975.8
2023-01-22,3166.0,30.3,959.1,2206.9,882.8
2023-01-23,3260.8,29.2,951.7,2309.1,923.6
2023-01-24,3388.1,33.7,1140.1,2248.0,899.2
2023-01-25,3294.1,35.5,1167.9,2126.2,850.5
2023-01-26,3106.4,30.7,953.0,2153.5,861.4
2023-01-27,3166.8,25.9,820.0,2346.9,938.7
2023-01-28,3258.4,31.4,1021.8,2236.6,894.6
2023-01-29,3494.0,33.8,1182.6,2311.4,924.6
2023-01-30,3109.3,37.7,1173.6,1935.8,774.3
2023-01-31,3441.8,34.2,1175.5,2266.4,906.5
2023-02-01,3220.2,29.8,958.1,2262.2,904.9
2023-02-02,3193.7,36.1,1153.5,2040.2,816.1
2023-02-03,3527.3,37.7,1329.8,2197.5,879.0
2023-02-04,3166.1,29.9,947.5,2218.6,887.4
2023-02-05,3255.2,28.2,917.8,2337.4,935.0
2023-02-06,3277.0,33.3,1090.2,2186.7,874.7
2023-02-07,3152.8,29.1,918.6,2234.2,893.7
2023-02-08,3293.7,32.5,1071.4,2222.3,888.9
2023-02-09,3035.0,25.7,780.4,2254.6,901.8
2023-02-10,3199.9,39.8,1275.1,1924.8,769.9
2023-02-11,3446.6,33.4,1149.7,2296.8,918.7
2023-02-12,3100.2,36.3,1126.3,1973.9,789.5
2023-02-13,3033.7,36.0,1092.8,1940.9,776.4
2023-02-14,3291.1,39.0,1283.1,2008.0,803.2
2023-02-15,3153.7,34.9,1100.0,2053.7,821.5
2023-02-16,3029.4,33.2,1005.6,2023.8,809.5
2023-02-17,3119.3,37.0,1152.8,1966.5,786.6
2023-02-18,3282.2,33.6,1103.5,2178.7,871.5
2023-02-19,3360.8,35.4,1189.4,2171.4,868.6
2023-02-20,3125.3,34.1,1066.8,2058.6,823.4
2023-02-21,2756.3,39.2,1080.3,1676.0,670.4
2023-02-22,3221.6,35.9,1155.3,2066.3,826.5
2023-02-23,3112.2,38.4,1195.5,1916.7,766.7
2023-02-24,2858.6,35.4,1012.9,1845.7,738.3
2023-02-25,3202.8,33.4,1070.1,2132.7,853.1
2023-02-26,3118.2,33.3,1036.9,2081.3,832.5
2023-02-27,3134.4,37.4,1171.0,1963.4,785.4
2023-02-28,2812.4,41.1,1156.0,1656.4,662.6
2023-03-01,2934.4,35.3,1036.3,1898.1,759.2
2023-03-02,3064.5,41.3,1266.5,1798.0,719.2
2023-03-03,2871.8,38.2,1096.9,1774.8,709.9
2023-03-04,3078.0,40.2,1237.9,1840.1,736.0
2023-03-05,3029.5,37.2,1125.8,1903.7,761.5
2023-03-06,2868.1,38.6,1108.2,1759.9,704.0
2023-03-07,2820.5,29.7,838.5,1981.9,792.8
2023-03-08,3035.7,41.3,1254.3,1781.4,712.6
2023-03-09,2604.6,35.7,929.4,1675.2,670.1
2023-03-10,3040.5,45.0,1367.9,1672.7,669.1
2023-03-11,2939.3,36.7,1079.6,1859.7,743.9
2023-03-12,2897.1,43.1,1249.6,1647.5,659.0
2023-03-13,2816.0,36.7,1033.5,1782.5,713.0
2023-03-14,2828.6,36.3,1027.5,1801.1,720.5
2023-03-15,2907.4,44.1,1283.3,1624.1,649.6
2023-03-16,2925.4,38.6,1128.8,1796.6,718.6
2023-03-17,2821.0,34.7,979.6,1841.3,736.5
2023-03-18,2984.9,39.3,1171.6,1813.2,725.3
2023-03-19,2812.9,49.1,1382.0,1430.9,572.4
2023-03-20,2872.3,37.4,1073.0,1799.3,719.7
2023-03-21,2750.9,43.1,1186.0,1564.9,626.0
2023-03-22,2819.2,35.4,998.1,1821.0,728.4
2023-03-23,2927.3,37.8,1105.4,1821.8,728.7
2023-03-24,3057.5,43.1,1316.3,1741.2,696.5
2023-03-25,2696.4,43.7,1178.1,1518.3,607.3
2023-03-26,2760.7,42.4,1171.7,1589.0,635.6
2023-03-27,2810.1,37.4,1050.2,1759.8,703.9
2023-03-28,2627.7,43.0,1130.6,1497.0,598.8
2023-03-29,2660.7,38.7,1031.0,1629.7,651.9
2023-03-30,2554.3,41.2,1053.6,1500.7,600.3
2023-03-31,2993.6,36.8,1101.2,1892.4,757.0
2023-04-01,2674.4,44.2,1183.0,1491.5,596.6
2023-04-02,2645.4,41.4,1094.1,1551.3,620.5
2023-04-03,2484.5,41.3,1025.7,1458.8,583.5
2023-04-04,2602.2,43.0,1117.6,1484.5,593.8
2023-04-05,2794.7,47.8,1334.5,1460.2,584.1
2023-04-06,2689.9,40.9,1101.4,1588.5,635.4
2023-04-07,2618.5,38.9,1018.3,1600.1,640.1
2023-04-08,2626.4,39.0,1025.4,1601.0,640.4
2023-04-09,2587.2,43.9,1134.5,1452.7,581.1
2023-04-10,2397.2,43.3,1037.7,1359.5,543.8
2023-04-11,2732.0,39.5,1078.5,1653.5,661.4
2023-04-12,2202.4,38.0,836.1,1366.2,546.5
2023-04-13,2701.4,39.7,1071.8,1629.6,651.9
2023-04-14,2343.2,38.2,894.6,1448.6,579.4
2023-04-15,2605.4,41.3,1075.5,1529.9,612.0
2023-04-16,2429.7,38.5,935.0,1494.7,597.9
2023-04-17,2393.1,36.8,879.5,1513.6,605.4
2023-04-18,2680.4,38.5,1031.6,1648.8,659.5
2023-04-19,2606.9,43.9,1145.6,1461.3,584.5
2023-04-20,2560.4,38.0,973.2,1587.2,634.9
2023-04-21,2457.6,39.2,962.2,1495.4,598.1
2023-04-22,2247.8,40.1,901.7,1346.1,538.4
2023-04-23,2192.9,42.6,934.5,1258.4,503.3
2023-04-24,2286.5,39.6,904.6,1381.9,552.7
2023-04-25,2385.2,38.1,908.4,1476.7,590.7
2023-04-26,2417.2,37.3,902.6,1514.6,605.9
2023-04-27,2446.5,34.6,847.0,1599.5,639.8
2023-04-28,2321.3,44.4,1029.9,1291.4,516.6
2023-04-29,2139.0,36.4,778.7,1360.3,544.1
2023-04-30,2352.9,38.9,914.3,1438.6,575.4
2023-05-01,2315.2,39.7,918.4,1396.8,558.7
2023-05-02,2344.7,41.4,970.8,1373.9,549.6
2023-05-03,2297.9,37.2,855.4,1442.6,577.0
2023-05-04,2324.4,43.5,1011.4,1312.9,525.2
2023-05-05,2190.7,34.8,761.4,1429.3,571.7
2023-05-06,2363.9,37.2,878.8,1485.1,594.0
2023-05-07,1859.2,39.9,742.5,1116.7,446.7
2023-05-08,2092.2,37.0,773.6,1318.6,527.4
2023-05-09,2209.8,37.7,832.4,1377.4,551.0
2023-05-10,2254.0,35.6,803.2,1450.8,580.3
2023-05-11,2212.2,36.0,796.5,1415.7,566.3
2023-05-12,2233.9,38.5,859.4,1374.5,549.8
2023-05-13,1970.7,39.7,782.7,1188.0,475.2
2023-05-14,2018.6,38.7,781.5,1237.1,494.8
2023-05-15,2142.2,41.6,891.9,1250.4,500.1
2023-05-16,2041.9,34.9,712.5,1329.4,531.7
2023-05-17,2060.9,34.9,718.3,1342.6,537.0
2023-05-18,2172.3,30.7,667.7,1504.7,601.9
2023-05-19,1882.9,32.2,606.2,1276.7,510.7
2023-05-20,2172.3,40.3,876.4,1295.9,518.4
2023-05-21,2003.0,34.5,691.3,1311.7,524.7
2023-05-22,2018.3,38.3,773.3,1245.0,498.0
2023-05-23,1857.9,35.3,656.7,1201.2,480.5
2023-05-24,2132.6,35.9,766.4,1366.3,546.5
2023-05-25,2004.3,37.2,746.3,1258.1,503.2
2023-05-26,1560.1,36.1,562.5,997.5,399.0
2023-05-27,1857.3,28.3,526.1,1331.2,532.5
2023-05-28,2022.1,37.7,762.9,1259.2,503.7
2023-05-29,1914.9,36.3,694.2,1220.7,488.3
2023-05-30,2167.7,37.1,804.7,1363.0,545.2
2023-05-31,2162.3,35.2,760.9,1401.5,560.6
2023-06-01,1918.3,27.9,535.9,1382.4,553.0
2023-06-02,1861.0,30.0,558.1,1302.9,521.2
2023-06-03,2214.5,31.8,703.5,1511.1,604.4
2023-06-04,1898.6,33.7,640.2,1258.3,503.3
2023-06-05,1878.0,36.9,693.4,1184.6,473.8
2023-06-06,1769.7,32.2,569.7,1200.0,480.0
2023-06-07,1743.4,27.4,478.0,1265.5,506.2
2023-06-08,1755.0,31.0,544.6,1210.4,484.2
2023-06-09,1774.5,28.8,511.5,1263.0,505.2
2023-06-10,1620.3,30.4,492.8,1127.5,451.0
2023-06-11,1598.1,32.7,522.7,1075.4,430.2
2023-06-12,1828.9,25.8,472.1,1356.8,542.7
2023-06-13,1763.1,27.7,488.1,1275.0,510.0
2023-06-14,1850.5,33.7,624.0,1226.6,490.6
2023-06-15,1514.7,29.8,451.3,1063.4,425.4
2023-06-16,1765.5,31.2,551.2,1214.4,485.8
2023-06-17,1815.3,26.7,484.7,1330.6,532.3
2023-06-18,1729.5,26.3,455.1,1274.3,509.7
2023-06-19,1932.9,28.5,551.2,1381.7,552.7
2023-06-20,2051.1,28.0,574.7,1476.4,590.5
2023-06-21,1654.3,23.4,387.3,1267.1,506.8
2023-06-22,1484.9,22.9,340.7,1144.2,457.7
2023-06-23,1790.6,29.0,518.7,1271.9,508.7
2023-06-24,1508.6,29.9,450.7,1058.0,423.2
2023-06-25,1668.9,27.4,456.8,1212.1,484.8
2023-06-26,1978.9,29.4,581.1,1397.8,559.1
2023-06-27,1692.7,23.7,401.9,1290.8,516.3
2023-06-28,1406.5,24.0,337.6,1068.9,427.5
2023-06-29,1694.0,22.9,388.6,1305.4,522.1
2023-06-30,1702.6,25.9,440.6,1262.0,504.8
2023-07-01,1685.5,23.4,395.0,1290.4,516.2
2023-07-02,1741.6,26.5,460.7,1280.9,512.3
2023-07-03,1550.1,29.1,451.1,1099.0,439.6
2023-07-04,1696.5,24.7,418.5,1278.0,511.2
2023-07-05,1815.3,25.1,454.8,1360.5,544.2
2023-07-06,1850.1,25.0,461.7,1388.3,555.3
2023-07-07,1613.5,24.9,402.2,1211.4,484.6
2023-07-08,1532.4,23.9,366.4,1166.0,466.4
2023-07-09,1697.7,22.7,385.4,1312.3,524.9
2023-07-10,1682.4,17.4,293.1,1389.3,555.7
2023-07-11,1618.6,23.1,373.8,1244.8,497.9
2023-07-12,1724.3,19.5,335.8,1388.5,555.4
2023-07-13,1889.9,19.7,372.4,1517.5,607.0
2023-07-14,1845.4,23.3,430.6,1414.9,565.9
2023-07-15,1603.3,27.1,434.9,1168.4,467.4
2023-07-16,1521.6,24.3,369.8,1151.8,460.7
2023-07-17,1851.3,19.3,357.0,1494.3,597.7
2023-07-18,1911.0,20.3,387.8,1523.2,609.3
2023-07-19,1746.6,21.6,376.9,1369.7,547.9
2023-07-20,1684.5,23.0,387.1,1297.4,518.9
2023-07-21,1825.2,15.1,274.8,1550.4,620.2
2023-07-22,1903.7,15.1,286.9,1616.8,646.7
2023-07-23,1865.0,23.2,432.6,1432.4,573.0
2023-07-24,1548.8,18.3,284.1,1264.7,505.9
2023-07-25,1549.1,18.7,289.5,1259.6,503.8
2023-07-26,1671.5,21.4,358.3,1313.2,525.3
2023-07-27,1917.3,23.0,441.9,1475.4,590.2
2023-07-28,1639.6,18.0,295.1,1344.5,537.8
2023-07-29,1474.9,16.0,235.6,1239.3,495.7
2023-07-30,1875.8,23.0,431.6,1444.2,577.7
2023-07-31,1549.9,16.2,250.4,1299.5,519.8
2023-08-01,1735.2,18.5,321.8,1413.4,565.4
2023-08-02,1622.1,18.8,304.2,1317.9,527.2
2023-08-03,1677.0,17.2,288.7,1388.3,555.3
2023-08-04,1834.9,17.1,313.0,1521.9,608.7
2023-08-05,1692.5,16.5,279.1,1413.4,565.3
2023-08-06,1750.0,15.5,271.2,1478.8,591.5
2023-08-07,1729.9,21.2,366.6,1363.3,545.3
2023-08-08,1858.5,15.3,284.3,1574.2,629.7
2023-08-09,1884.8,15.0,282.2,1602.6,641.0
2023-08-10,1962.4,16.9,331.2,1631.1,652.5
2023-08-11,1776.7,16.9,300.5,1476.2,590.5
2023-08-12,1563.7,12.0,187.5,1376.2,550.5
2023-08-13,1626.9,15.6,253.8,1373.1,549.2
2023-08-14,2072.9,21.7,449.3,1623.6,649.4
2023-08-15,1915.9,16.3,312.1,1603.7,641.5
2023-08-16,1557.3,13.0,202.0,1355.3,542.1
2023-08-17,1716.9,12.6,215.5,1501.4,600.5
2023-08-18,1817.6,12.8,233.0,1584.6,633.8
2023-08-19,1553.9,16.3,253.3,1300.6,520.2
2023-08-20,1698.0,14.6,247.9,1450.1,580.0
2023-08-21,2178.4,11.0,238.6,1939.8,775.9
2023-08-22,1496.2,12.7,189.8,1306.4,522.6
2023-08-23,2049.6,19.3,394.6,1655.0,662.0
2023-08-24,1708.9,14.7,251.3,1457.6,583.0
2023-08-25,1832.6,12.7,233.5,1599.2,639.7
2023-08-26,2308.3,10.0,230.8,2077.5,831.0
2023-08-27,1959.1,14.2,277.3,1681.8,672.7
2023-08-28,2093.5,12.9,270.0,1823.5,729.4
2023-08-29,1986.6,11.3,224.2,1762.4,705.0
2023-08-30,1990.7,11.3,224.8,1765.9,706.4
2023-08-31,2053.7,11.1,227.5,1826.2,730.5
2023-09-01,2027.3,12.0,242.6,1784.7,713.9
2023-09-02,2150.0,11.8,253.1,1896.9,758.8
2023-09-03,1725.7,15.6,269.0,1456.7,582.7
2023-09-04,1866.5,10.0,186.7,1679.9,671.9
2023-09-05,1923.9,15.7,301.8,1622.1,648.8
2023-09-06,1703.9,20.9,355.5,1348.4,539.4
2023-09-07,2193.8,12.0,263.5,1930.3,772.1
2023-09-08,2038.4,12.1,246.5,1791.9,716.8
2023-09-09,2136.2,13.1,279.2,1857.0,742.8
2023-09-10,2152.9,11.3,243.5,1909.5,763.8
2023-09-11,2051.7,10.5,215.3,1836.4,734.6
2023-09-12,2063.8,14.3,294.3,1769.5,707.8
2023-09-13,2194.0,10.0,219.4,1974.6,789.8
2023-09-14,2215.4,11.3,249.9,1965.5,786.2
2023-09-15,2126.4,10.0,212.6,1913.7,765.5
2023-09-16,2310.0,13.4,309.3,2000.7,800.3
2023-09-17,2037.8,11.7,238.5,1799.4,719.8
2023-09-18,2020.5,10.0,202.0,1818.4,727.4
2023-09-19,2084.8,12.9,269.9,1814.9,726.0
2023-09-20,2334.4,11.8,276.5,2057.9,823.2
2023-09-21,2313.0,11.8,273.0,2039.9,816.0
2023-09-22,2120.8,11.5,244.0,1876.8,750.7
2023-09-23,2350.0,12.4,292.2,2057.9,823.1
2023-09-24,2421.3,12.3,296.8,2124.5,849.8
2023-09-25,2308.8,13.3,307.3,2001.4,800.6
2023-09-26,2265.2,10.0,226.5,2038.7,815.5
2023-09-27,2258.0,10.0,225.8,2032.2,812.9
2023-09-28,2194.4,10.0,219.4,1975.0,790.0
2023-09-29,2190.2,10.0,219.0,1971.2,788.5
2023-09-30,2038.4,10.6,217.0,1821.4,728.6
2023-10-01,2336.1,10.0,233.6,2102.5,841.0
2023-10-02,2448.3,12.8,313.7,2134.6,853.8
2023-10-03,2121.8,10.0,212.2,1909.6,763.9
2023-10-04,2261.2,10.0,226.1,2035.1,814.0
2023-10-05,2514.6,10.0,251.5,2263.1,905.3
2023-10-06,2364.2,10.0,236.4,2127.7,851.1
2023-10-07,2512.8,10.0,251.3,2261.5,904.6
2023-10-08,2440.2,10.9,266.4,2173.8,869.5
2023-10-09,2649.1,10.0,264.9,2384.2,953.7
2023-10-10,2005.8,10.7,214.7,1791.1,716.4
2023-10-11,2742.5,13.9,381.4,2361.1,944.5
2023-10-12,2517.7,10.0,251.8,2265.9,906.4
2023-10-13,2621.1,10.0,262.1,2359.0,943.6
2023-10-14,2585.2,11.8,306.3,2278.9,911.6
2023-10-15,2686.6,18.7,501.5,2185.1,874.0
2023-10-16,2600.2,10.0,260.0,2340.1,936.1
2023-10-17,2551.2,10.0,255.1,2296.1,918.4
2023-10-18,2464.6,10.0,246.5,2218.1,887.2
2023-10-19,2503.9,11.1,278.3,2225.6,890.2
2023-10-20,2472.8,14.1,348.6,2124.2,849.7
2023-10-21,2609.9,10.8,281.6,2328.3,931.3
2023-10-22,2574.3,11.4,292.6,2281.6,912.7
2023-10-23,2760.8,10.0,276.1,2484.7,993.9
2023-10-24,2551.9,10.2,259.7,2292.2,916.9
2023-10-25,2462.2,10.0,246.2,2216.0,886.4
2023-10-26,2606.1,13.9,362.5,2243.6,897.4
2023-10-27,2730.3,12.0,327.0,2403.4,961.3
2023-10-28,2831.9,11.1,314.2,2517.8,1007.1
2023-10-29,2776.1,11.3,314.0,2462.1,984.9
2023-10-30,2770.6,10.0,277.1,2493.5,997.4
2023-10-31,2378.1,11.5,272.5,2105.6,842.2
2023-11-01,2970.4,14.8,438.6,2531.8,1012.7
2023-11-02,2914.8,15.8,461.3,2453.5,981.4
2023-11-03,2796.2,12.8,359.2,2437.1,974.8
2023-11-04,2703.1,11.4,309.3,2393.8,957.5
2023-11-05,2900.9,16.1,468.3,2432.6,973.0
2023-11-06,2800.3,11.3,317.2,2483.1,993.2
2023-11-07,2833.8,14.6,414.6,2419.2,967.7
2023-11-08,2629.6,10.0,263.0,2366.7,946.7
2023-11-09,2776.0,10.0,277.6,2498.4,999.4
2023-11-10,2794.6,12.9,359.2,2435.4,974.2
2023-11-11,2815.0,17.8,501.5,2313.5,925.4
2023-11-12,2944.0,14.5,427.7,2516.4,1006.5
2023-11-13,3000.3,10.4,311.4,2688.9,1075.5
2023-11-14,3074.6,13.7,422.5,2652.1,1060.8
2023-11-15,3031.0,10.9,331.3,2699.7,1079.9
2023-11-16,2708.9,16.8,454.5,2254.4,901.7
2023-11-17,3009.8,11.8,355.2,2654.6,1061.8
2023-11-18,2834.2,18.1,512.2,2322.0,928.8
2023-11-19,2797.4,19.8,554.2,2243.2,897.3
2023-11-20,2851.7,17.0,484.5,2367.2,946.9
2023-11-21,2948.3,17.1,503.6,2444.8,977.9
2023-11-22,2926.7,15.0,438.4,2488.3,995.3
2023-11-23,3025.0,12.7,383.1,2642.0,1056.8
2023-11-24,3140.4,14.3,450.1,2690.3,1076.1
2023-11-25,3005.3,13.1,393.6,2611.7,1044.7
2023-11-26,2665.3,15.7,418.8,2246.4,898.6
2023-11-27,3421.5,18.9,645.1,2776.4,1110.6
2023-11-28,3066.4,15.9,488.3,2578.1,1031.2
2023-11-29,3082.3,18.6,572.4,2509.9,1003.9
2023-11-30,2911.2,20.5,596.6,2314.7,925.9
2023-12-01,3204.9,19.5,625.7,2579.1,1031.7
2023-12-02,3172.4,17.7,560.0,2612.4,1045.0
2023-12-03,3216.5,19.6,630.2,2586.2,1034.5
2023-12-04,3071.1,16.3,501.4,2569.7,1027.9
2023-12-05,3148.0,22.9,721.6,2426.4,970.6
2023-12-06,2955.2,14.1,416.9,2538.4,1015.3
2023-12-07,3173.9,18.9,599.7,2574.2,1029.7
2023-12-08,3183.2,19.7,627.4,2555.8,1022.3
2023-12-09,3131.5,23.7,741.7,2389.8,955.9
2023-12-10,2932.4,17.0,497.6,2434.8,973.9
2023-12-11,3164.4,14.8,467.2,2697.1,1078.9
2023-12-12,3160.6,24.9,787.7,2373.0,949.2
2023-12-13,3197.1,20.9,667.3,2529.8,1011.9
2023-12-14,3011.7,18.6,559.5,2452.2,980.9
2023-12-15,3151.0,19.7,621.4,2529.6,1011.8
2023-12-16,3405.8,22.6,769.5,2636.3,1054.5
2023-12-17,3053.0,21.9,668.9,2384.1,953.6
2023-12-18,3300.3,24.8,819.8,2480.5,992.2
2023-12-19,3468.4,18.6,646.0,2822.4,1128.9
2023-12-20,3115.1,18.2,565.4,2549.7,1019.9
2023-12-21,3206.9,23.6,756.1,2450.9,980.3
2023-12-22,3395.2,22.2,753.8,2641.3,1056.5
2023-12-23,3203.9,23.1,741.4,2462.5,985.0
2023-12-24,3131.2,29.2,914.6,2216.6,886.6
2023-12-25,3019.7,23.8,717.2,2302.5,921.0
2023-12-26,3568.5,23.5,837.7,2730.9,1092.3
2023-12-27,3240.4,22.6,733.6,2506.8,1002.7
2023-12-28,3245.5,28.1,911.6,2334.0,933.6
2023-12-29,2944.3,28.8,848.7,2095.6,838.2
2023-12-30,3065.7,23.7,726.1,2339.6,935.8
2023-12-31,3217.9,26.5,853.0,2364.9,946.0
