date,waste_generated_tons,recycling_rate_pct,green_space_coverage_pct,tree_count,noise_level_db,solar_generation_kwh
2023-01-01,517.3,40.0,43.5,125485,66.6,1103.7
2023-01-02,534.9,37.0,39.6,124685,64.0,989.1
2023-01-03,503.8,32.9,44.9,124955,67.1,803.2
2023-01-04,430.7,37.1,43.3,124621,61.1,828.4
2023-01-05,340.1,28.5,39.7,124510,61.6,951.9
2023-01-06,369.1,32.9,39.9,124688,63.5,1015.8
2023-01-07,314.4,32.9,46.8,124674,65.8,944.2
2023-01-08,365.6,29.7,45.7,124681,65.7,714.0
2023-01-09,475.5,33.3,41.9,125177,72.5,1140.3
2023-01-10,563.3,26.4,39.8,124680,56.4,1178.3
2023-01-11,447.8,30.4,42.5,125347,71.3,1095.6
2023-01-12,422.9,36.6,44.9,125371,67.7,1155.6
2023-01-13,333.3,39.2,43.1,124790,54.2,1012.9
2023-01-14,439.2,36.2,43.0,124664,52.6,828.6
2023-01-15,458.1,25.7,45.5,125094,58.7,680.4
2023-01-16,542.5,30.8,40.4,125265,57.5,789.1
2023-01-17,568.1,33.1,41.2,124608,52.4,1040.4
2023-01-18,421.4,34.0,39.9,124561,72.9,491.6
2023-01-19,359.9,34.8,41.1,124801,61.5,935.0
2023-01-20,324.6,38.3,40.6,125494,79.7,706.0
2023-01-21,395.6,28.2,39.0,124846,61.3,790.4
2023-01-22,443.5,39.0,42.5,125378,53.8,831.5
2023-01-23,457.0,41.4,38.2,125449,63.5,443.6
2023-01-24,481.2,28.3,43.0,125255,70.4,1038.4
2023-01-25,486.4,34.7,42.2,124811,79.6,845.8
2023-01-26,463.6,23.9,40.4,124838,61.2,876.6
2023-01-27,369.5,44.4,44.0,124989,60.8,708.0
2023-01-28,420.2,30.4,39.0,124700,68.6,858.3
2023-01-29,487.5,38.1,41.5,124894,70.5,852.7
2023-01-30,596.1,29.9,42.3,124660,69.5,850.1
2023-01-31,554.1,43.1,39.4,124802,60.4,656.5
2023-02-01,533.3,33.8,42.0,124622,61.7,835.4
2023-02-02,396.7,29.9,40.4,124648,63.5,616.1
2023-02-03,410.9,32.5,43.2,124555,62.2,507.5
2023-02-04,414.8,29.0,39.8,124549,64.0,537.4
2023-02-05,471.6,38.0,47.4,124518,70.1,859.7
2023-02-06,565.0,40.1,43.8,124950,54.6,917.6
2023-02-07,608.2,44.5,38.8,125482,58.0,266.0
2023-02-08,583.5,39.4,40.4,124724,69.2,824.7
2023-02-09,493.4,38.0,43.1,124616,63.2,206.8
2023-02-10,306.6,42.1,42.4,125420,62.3,455.8
2023-02-11,324.2,42.1,39.6,124764,63.7,529.9
2023-02-12,385.1,34.1,44.8,124651,57.9,647.5
2023-02-13,467.9,34.9,40.8,124862,62.9,706.2
2023-02-14,527.8,35.2,41.3,124615,68.0,588.9
2023-02-15,458.7,32.1,44.9,124987,78.5,407.1
2023-02-16,300.0,38.3,42.7,124891,64.3,595.8
2023-02-17,337.9,29.8,46.6,125009,64.2,641.5
2023-02-18,408.1,36.7,41.5,124749,62.5,649.8
2023-02-19,438.3,33.1,43.0,125480,66.6,631.1
2023-02-20,550.9,35.3,45.7,125263,60.2,201.5
2023-02-21,524.5,35.5,44.3,125451,64.6,670.9
2023-02-22,554.8,40.1,42.3,124575,68.4,464.4
2023-02-23,370.7,48.3,42.6,125258,53.6,325.9
2023-02-24,346.9,31.2,43.3,125315,75.0,349.5
2023-02-25,453.6,31.9,42.7,124949,63.4,509.1
2023-02-26,430.2,33.1,38.0,124818,71.6,439.4
2023-02-27,588.9,31.6,44.5,124584,61.4,259.9
2023-02-28,557.7,38.3,37.9,124867,60.2,0.0
2023-03-01,439.5,29.3,39.1,124805,64.7,750.5
2023-03-02,334.3,33.3,40.6,124774,76.0,415.3
2023-03-03,400.6,33.2,45.7,125247,73.6,124.7
2023-03-04,436.5,37.8,40.1,125221,74.7,528.1
2023-03-05,518.4,37.0,40.2,125074,71.3,703.8
2023-03-06,492.5,36.6,41.5,125205,58.8,367.1
2023-03-07,546.8,41.3,43.5,124971,82.8,648.8
2023-03-08,420.1,41.2,43.7,125408,62.8,540.4
2023-03-09,424.9,38.4,45.1,125056,61.2,533.6
2023-03-10,383.2,31.9,45.7,124903,64.2,492.5
2023-03-11,318.5,36.3,41.8,125401,59.3,370.5
2023-03-12,471.3,42.6,39.7,125305,63.9,288.8
2023-03-13,529.3,35.6,39.4,124895,65.4,701.3
2023-03-14,491.4,31.4,40.5,124603,82.8,306.8
2023-03-15,439.0,34.0,41.8,124985,57.1,552.1
2023-03-16,316.1,37.0,45.5,125087,58.2,288.7
2023-03-17,357.7,31.9,39.8,125132,74.6,217.9
2023-03-18,351.5,25.7,44.5,124863,62.9,459.6
2023-03-19,536.9,34.5,43.4,124664,70.4,536.6
2023-03-20,496.8,29.5,43.8,124560,58.1,297.8
2023-03-21,525.3,30.8,38.5,124570,74.1,516.5
2023-03-22,530.8,32.5,41.6,125198,60.6,302.8
2023-03-23,416.5,32.5,44.5,124741,63.9,387.2
2023-03-24,409.0,43.4,40.9,125357,51.8,247.7
2023-03-25,444.2,36.2,42.4,125378,82.1,383.6
2023-03-26,454.5,35.2,39.4,125001,70.5,611.0
2023-03-27,483.5,37.2,41.3,125306,64.0,263.4
2023-03-28,548.4,41.1,41.3,125056,63.7,433.3
2023-03-29,488.7,39.0,40.7,125000,47.4,571.1
2023-03-30,511.6,35.7,44.7,124718,63.2,612.1
2023-03-31,355.4,45.8,41.7,125258,79.1,314.7
2023-04-01,300.0,31.4,41.4,125487,58.1,508.5
2023-04-02,488.7,29.7,40.6,124996,71.1,518.0
2023-04-03,544.3,34.1,41.8,124583,73.6,553.3
2023-04-04,433.4,35.1,38.0,125074,55.4,371.3
2023-04-05,484.5,39.2,44.1,125347,69.7,555.9
2023-04-06,465.3,35.1,43.6,125119,70.7,285.7
2023-04-07,446.2,32.5,37.9,125334,57.0,499.1
2023-04-08,310.7,35.1,39.1,125148,75.6,339.4
2023-04-09,455.4,36.5,41.1,124722,72.6,342.3
2023-04-10,594.9,39.7,43.0,124924,66.2,525.1
2023-04-11,537.8,38.6,40.3,124638,61.0,477.4
2023-04-12,380.5,38.2,42.3,125184,77.8,447.0
2023-04-13,317.1,37.6,41.5,124648,63.2,151.2
2023-04-14,364.8,30.4,39.0,124925,54.9,66.3
2023-04-15,425.8,30.0,42.9,124580,60.1,487.9
2023-04-16,427.9,39.9,41.6,124567,84.1,775.1
2023-04-17,512.0,32.6,40.9,125260,58.5,502.5
2023-04-18,630.0,39.3,41.0,124784,54.3,305.4
2023-04-19,486.3,30.5,44.5,124559,71.2,658.1
2023-04-20,357.8,46.0,41.2,124570,76.5,602.5
2023-04-21,302.5,33.8,43.2,124642,59.8,117.0
2023-04-22,360.8,28.2,42.4,124632,55.5,635.6
2023-04-23,488.2,36.1,42.2,124549,56.3,512.6
2023-04-24,551.5,41.1,41.3,125134,57.3,378.6
2023-04-25,526.6,43.4,44.5,124759,66.3,700.0
2023-04-26,412.5,37.2,44.7,125222,80.1,758.3
2023-04-27,436.8,31.4,41.2,125131,73.1,518.3
2023-04-28,353.9,29.1,42.5,125450,82.5,520.4
2023-04-29,339.0,35.8,42.1,125475,56.7,854.3
2023-04-30,418.9,42.7,44.6,124690,69.9,338.6
2023-05-01,565.5,42.1,42.0,124933,76.5,410.3
2023-05-02,478.2,32.3,40.9,125250,63.3,1048.3
2023-05-03,444.4,36.8,42.8,124518,59.7,476.6
2023-05-04,508.9,36.1,38.0,124967,60.8,689.3
2023-05-05,333.2,30.2,39.7,125322,65.0,722.3
2023-05-06,300.0,40.5,41.2,124569,80.8,501.4
2023-05-07,413.7,32.9,42.5,125161,66.7,445.7
2023-05-08,550.8,35.9,43.2,124874,74.7,648.3
2023-05-09,627.1,37.1,42.8,125399,70.8,897.1
2023-05-10,433.7,35.1,40.3,124608,61.8,1188.7
2023-05-11,409.7,42.1,43.7,125029,74.4,460.5
2023-05-12,317.9,37.9,43.9,124591,74.8,670.4
2023-05-13,336.4,36.7,45.3,125298,57.6,445.3
2023-05-14,403.2,35.6,39.2,125080,74.0,655.3
2023-05-15,527.1,42.3,38.5,124894,52.9,1043.6
2023-05-16,573.8,41.8,43.7,125117,64.9,348.8
2023-05-17,514.3,34.0,42.2,125454,69.6,732.0
2023-05-18,379.8,36.6,42.8,124876,66.8,617.7
2023-05-19,300.0,29.1,39.8,125345,62.3,1218.9
2023-05-20,390.5,36.8,42.7,124987,68.3,1049.6
2023-05-21,417.4,28.7,40.8,125298,56.4,1032.6
2023-05-22,562.4,38.3,44.1,124736,68.1,570.2
2023-05-23,532.1,41.0,42.3,125069,70.6,321.2
2023-05-24,498.9,29.8,44.3,125220,63.8,724.0
2023-05-25,422.7,33.2,45.1,125146,60.8,926.2
2023-05-26,391.5,42.3,42.6,125200,60.6,1029.2
2023-05-27,327.8,37.1,43.1,124626,61.8,1025.4
2023-05-28,493.8,30.7,44.0,125481,61.8,890.0
2023-05-29,586.6,40.8,40.6,125423,75.3,847.7
2023-05-30,562.5,44.0,41.7,125169,63.5,704.2
2023-05-31,597.9,30.5,44.4,124881,51.1,832.5
2023-06-01,396.6,38.7,37.9,124903,65.3,746.6
2023-06-02,407.1,39.2,42.3,124913,56.4,842.4
2023-06-03,300.0,37.3,42.7,124793,61.1,1253.2
2023-06-04,456.5,42.7,43.2,125472,50.1,803.1
2023-06-05,540.3,36.6,39.0,125362,74.3,853.4
2023-06-06,493.3,38.1,43.2,125315,50.7,1118.7
2023-06-07,453.7,38.3,43.3,125058,69.7,922.4
2023-06-08,424.0,34.7,42.0,124718,67.5,1170.2
2023-06-09,351.0,36.1,44.8,125156,68.8,849.0
2023-06-10,376.3,29.6,41.8,125029,65.1,1120.4
2023-06-11,436.6,41.1,38.9,125437,61.1,1328.7
2023-06-12,567.2,28.8,40.9,125005,68.5,1085.8
2023-06-13,539.2,34.5,40.3,125390,64.9,977.2
2023-06-14,458.7,35.0,43.0,125127,67.4,1225.1
2023-06-15,481.5,39.3,43.6,125377,67.4,1226.7
2023-06-16,334.5,39.5,42.2,124500,61.4,993.9
2023-06-17,346.4,29.4,43.8,125095,66.1,697.2
2023-06-18,404.2,32.3,42.9,125446,60.9,1153.3
2023-06-19,549.8,34.6,40.2,125445,73.5,1303.1
2023-06-20,514.9,34.3,40.3,125369,55.0,1093.8
2023-06-21,490.3,42.8,40.2,125429,61.1,1536.4
2023-06-22,344.9,39.8,41.0,125099,60.6,1055.0
2023-06-23,338.4,32.6,40.7,124665,63.9,1841.9
2023-06-24,364.3,40.2,39.5,125039,77.1,1148.2
2023-06-25,476.5,40.0,45.0,125392,64.6,1174.9
2023-06-26,527.5,41.4,41.5,125143,60.4,1398.4
2023-06-27,642.4,30.8,43.0,125241,59.3,1251.7
2023-06-28,590.5,40.5,41.0,125147,63.0,1172.2
2023-06-29,414.9,39.5,43.0,124512,77.6,1555.6
2023-06-30,312.9,32.6,42.0,125308,64.2,1312.0
2023-07-01,300.0,37.3,44.0,125474,59.0,1424.1
2023-07-02,463.8,34.7,41.0,124737,64.1,1136.7
2023-07-03,528.2,34.8,44.7,124881,75.6,1448.6
2023-07-04,547.5,29.5,43.7,125031,65.4,1140.9
2023-07-05,539.2,33.0,44.0,124753,71.1,1138.7
2023-07-06,390.7,27.8,47.6,124758,63.5,1413.6
2023-07-07,300.0,39.4,40.4,124747,58.2,1203.2
2023-07-08,419.9,34.3,42.2,125198,60.7,1121.1
2023-07-09,392.3,38.3,40.3,124738,64.7,1443.6
2023-07-10,575.5,31.3,40.3,125191,62.3,1658.8
2023-07-11,622.0,36.4,39.8,124794,55.4,1540.9
2023-07-12,464.0,31.0,44.9,125034,66.3,1342.6
2023-07-13,324.9,34.3,43.0,124631,59.2,1619.8
2023-07-14,359.2,41.6,39.7,124624,90.9,1827.9
2023-07-15,414.0,28.9,41.9,124727,70.3,1261.4
2023-07-16,390.4,43.0,40.5,124925,55.0,1397.2
2023-07-17,546.2,40.6,43.9,124993,56.7,1572.5
2023-07-18,547.2,32.5,42.4,125437,67.1,1407.3
2023-07-19,468.5,35.0,42.1,125412,66.5,1485.8
2023-07-20,343.3,25.1,40.7,124846,64.8,1749.5
2023-07-21,377.6,34.4,45.4,125057,61.2,1900.2
2023-07-22,373.7,37.8,41.0,125101,65.5,1760.9
2023-07-23,490.1,37.4,40.7,124862,60.9,1529.6
2023-07-24,544.1,37.0,39.1,125447,73.5,1371.9
2023-07-25,541.4,36.6,44.8,125279,61.1,1291.0
2023-07-26,545.5,26.0,41.3,125045,53.2,1560.6
2023-07-27,379.9,42.4,42.4,124872,75.2,1302.3
2023-07-28,338.4,36.1,39.4,124969,69.3,1857.4
2023-07-29,396.9,38.9,40.5,124966,46.7,1812.6
2023-07-30,385.7,42.4,39.2,125438,86.8,2092.2
2023-07-31,452.3,38.3,43.9,125092,48.0,1892.1
2023-08-01,605.1,29.8,42.3,124916,70.8,1706.0
2023-08-02,602.7,40.1,40.0,124749,74.4,1654.9
2023-08-03,379.6,30.3,40.7,124702,67.4,1592.1
2023-08-04,360.3,31.5,40.6,125403,56.9,1609.9
2023-08-05,363.1,38.4,43.7,124765,56.5,1925.9
2023-08-06,496.6,39.9,45.8,124960,61.7,1831.3
2023-08-07,617.2,32.3,43.5,124841,78.3,1473.7
2023-08-08,588.9,39.5,44.6,125290,45.0,1784.4
2023-08-09,509.5,39.6,39.7,125434,57.2,1720.5
2023-08-10,404.2,37.9,45.1,124872,68.3,2099.1
2023-08-11,332.1,38.0,41.8,125489,67.9,1663.7
2023-08-12,438.8,33.9,37.9,125067,68.4,2076.7
2023-08-13,376.4,32.9,41.0,125085,73.0,1746.6
2023-08-14,490.3,38.5,39.4,124927,62.0,1942.9
2023-08-15,509.1,29.4,41.0,124757,73.8,1764.9
2023-08-16,534.8,38.3,43.3,124590,55.4,2098.4
2023-08-17,429.9,26.6,40.3,125277,60.7,2196.5
2023-08-18,335.9,38.4,42.2,124828,62.0,1808.7
2023-08-19,358.9,41.0,43.4,125118,69.9,1774.9
2023-08-20,365.0,26.2,37.8,125301,53.7,1563.0
2023-08-21,440.8,35.5,42.9,125363,50.0,2059.3
2023-08-22,613.0,33.3,42.2,125058,65.9,1992.5
2023-08-23,516.0,48.5,41.8,125021,72.0,1683.5
2023-08-24,331.4,26.2,43.6,125129,53.5,1531.9
2023-08-25,378.3,41.0,42.7,125160,68.2,2193.4
2023-08-26,382.6,40.7,41.4,125296,57.3,1925.5
2023-08-27,434.8,34.0,41.2,124699,72.4,1690.5
2023-08-28,484.1,39.1,44.7,125220,65.1,2138.1
2023-08-29,641.5,41.1,41.9,124864,74.2,1612.1
2023-08-30,487.7,37.8,42.3,124782,55.1,1907.2
2023-08-31,370.3,36.8,42.7,124961,70.3,1612.3
2023-09-01,300.0,32.0,40.9,125078,70.0,1786.1
2023-09-02,431.3,39.8,44.1,125247,54.8,1854.6
2023-09-03,418.6,37.3,42.6,125218,76.0,1981.7
2023-09-04,574.0,37.0,36.1,124805,71.6,1882.6
2023-09-05,572.3,37.4,41.1,125023,65.5,1833.5
2023-09-06,554.2,42.1,40.4,125453,55.0,2117.4
2023-09-07,332.4,21.3,42.3,124878,64.0,1547.3
2023-09-08,357.6,31.9,42.2,124702,64.9,2094.9
2023-09-09,317.2,35.4,42.7,125443,61.0,1937.6
2023-09-10,449.0,24.7,40.2,124989,66.2,1982.5
2023-09-11,534.4,37.8,41.2,125068,60.0,1899.9
2023-09-12,544.9,38.2,42.7,125091,65.1,2148.9
2023-09-13,432.7,42.9,40.9,124615,59.9,1714.8
2023-09-14,411.5,31.4,39.1,125130,62.9,2013.1
2023-09-15,419.6,29.5,42.7,124704,65.4,1923.2
2023-09-16,360.8,40.8,40.6,124678,65.5,2478.3
2023-09-17,472.7,38.8,41.3,125184,69.7,1827.5
2023-09-18,518.2,28.6,39.7,124728,70.1,2167.3
2023-09-19,595.9,28.1,41.4,124984,62.3,1676.8
2023-09-20,496.9,32.2,43.9,124648,60.1,1773.5
2023-09-21,346.3,35.5,39.5,125151,76.8,1687.4
2023-09-22,300.0,36.9,45.5,124658,52.3,1914.3
2023-09-23,439.5,42.7,41.3,124738,64.4,1640.7
2023-09-24,393.9,39.4,43.8,125288,77.8,2021.6
2023-09-25,501.9,36.4,40.1,124895,63.6,1814.3
2023-09-26,555.8,37.2,39.5,125405,61.9,1700.3
2023-09-27,458.7,37.0,43.3,125499,68.5,1994.5
2023-09-28,445.0,32.8,42.4,125054,64.0,2101.6
2023-09-29,395.8,36.3,41.8,125062,75.2,1937.4
2023-09-30,413.1,33.0,42.4,124555,62.4,2071.5
2023-10-01,401.3,40.1,44.3,125294,75.0,1835.0
2023-10-02,533.8,29.0,40.7,124843,68.4,1928.3
2023-10-03,495.1,32.2,40.1,124514,74.3,2147.0
2023-10-04,534.5,33.6,41.4,124875,51.4,2035.5
2023-10-05,419.6,41.0,41.2,125150,61.2,2345.3
2023-10-06,373.6,33.8,43.7,124791,68.9,1647.1
2023-10-07,366.0,36.3,41.6,125325,49.6,2154.1
2023-10-08,417.4,38.1,43.3,124811,59.9,2150.5
2023-10-09,652.7,36.5,39.3,125101,63.3,2179.6
2023-10-10,613.6,30.6,41.6,124726,46.7,1692.4
2023-10-11,425.5,28.1,41.2,124897,71.2,1969.5
2023-10-12,455.3,44.8,41.7,124548,63.4,2122.3
2023-10-13,337.4,41.6,40.8,124706,79.0,1730.5
2023-10-14,411.6,44.7,42.7,124651,74.0,1849.6
2023-10-15,382.3,27.7,41.9,125177,77.2,1851.1
2023-10-16,641.9,34.8,41.9,125217,56.9,1797.9
2023-10-17,502.9,36.9,40.0,125320,55.2,1994.3
2023-10-18,587.6,32.6,43.4,124666,63.6,2315.1
2023-10-19,458.6,32.5,42.2,125258,65.2,2230.0
2023-10-20,319.3,37.9,39.7,125440,55.1,2074.5
2023-10-21,382.6,29.8,44.1,125177,55.1,1886.2
2023-10-22,468.2,31.2,37.4,124615,78.1,2185.8
2023-10-23,406.7,36.3,42.5,125135,64.8,1922.2
2023-10-24,475.5,34.7,38.4,124982,61.8,2045.0
2023-10-25,482.2,27.0,43.3,125036,71.7,1293.6
2023-10-26,400.7,35.0,37.0,124810,85.4,1788.5
2023-10-27,318.7,32.5,40.5,124783,63.5,2048.8
2023-10-28,366.0,38.1,42.6,124600,59.9,1791.3
2023-10-29,534.3,43.4,38.1,124817,64.5,1567.9
2023-10-30,582.3,33.5,43.2,124965,51.5,1817.5
2023-10-31,509.9,26.0,41.3,125170,67.9,1339.3
2023-11-01,515.6,24.8,42.4,124982,66.8,1656.2
2023-11-02,513.7,42.2,40.5,125459,64.0,2102.0
2023-11-03,338.9,33.5,41.4,124921,66.2,1670.0
2023-11-04,402.1,38.8,42.8,125480,62.4,2289.0
2023-11-05,432.1,39.0,40.5,124559,65.8,2023.2
2023-11-06,538.8,32.7,38.8,125003,61.8,1978.3
2023-11-07,511.9,34.0,43.2,124747,72.7,1741.2
2023-11-08,444.6,42.9,43.0,125105,66.5,1784.2
2023-11-09,430.6,32.3,43.6,124871,58.9,1418.9
2023-11-10,413.5,37.6,41.2,124984,47.8,1810.4
2023-11-11,410.3,30.6,38.8,125264,65.4,1566.5
2023-11-12,493.0,31.7,42.4,125018,65.9,1855.0
2023-11-13,578.4,33.7,44.3,125114,63.2,1559.3
2023-11-14,466.8,32.8,41.5,124838,63.3,1810.8
2023-11-15,492.4,32.2,42.6,125493,58.8,1778.9
2023-11-16,440.7,46.9,44.3,125024,66.9,1591.6
2023-11-17,358.4,37.5,42.9,124543,58.1,1832.0
2023-11-18,407.0,36.1,39.9,124630,59.5,1724.2
2023-11-19,417.4,26.8,39.9,124511,67.5,1707.3
2023-11-20,480.8,35.4,40.2,125331,76.1,1520.4
2023-11-21,534.7,20.7,42.8,125493,62.7,1741.6
2023-11-22,543.9,25.8,41.7,125179,65.7,1777.0
2023-11-23,417.7,41.0,41.3,125456,72.3,1412.1
2023-11-24,392.2,30.6,40.7,125001,71.1,1430.5
2023-11-25,387.5,48.1,43.7,124910,67.8,1563.6
2023-11-26,437.4,41.3,38.5,125335,67.4,1688.1
2023-11-27,491.3,34.1,39.8,124980,67.2,1322.8
2023-11-28,568.3,41.5,44.5,125022,65.3,2217.6
2023-11-29,510.3,38.0,40.0,125401,51.5,1578.0
2023-11-30,336.3,30.0,42.6,124616,73.3,1591.7
2023-12-01,370.8,34.4,40.3,124813,78.1,1520.8
2023-12-02,422.5,31.0,44.4,124887,72.2,1330.5
2023-12-03,486.6,35.5,43.2,125415,68.3,1378.0
2023-12-04,497.2,35.2,41.1,124777,69.2,1748.4
2023-12-05,551.8,41.8,44.8,124635,61.3,1136.4
2023-12-06,436.9,28.6,42.5,125442,68.6,1438.4
2023-12-07,423.3,31.1,41.4,125449,62.6,1354.1
2023-12-08,336.8,36.2,40.5,124774,76.8,1547.5
2023-12-09,421.0,37.5,39.3,124649,71.6,1570.8
2023-12-10,434.8,34.3,41.1,125050,71.6,1291.7
2023-12-11,561.1,41.4,43.6,125087,50.6,1693.2
2023-12-12,521.0,33.0,42.5,125032,70.0,1247.1
2023-12-13,503.7,31.4,41.3,124577,51.3,1195.4
2023-12-14,351.9,44.1,38.9,125333,79.4,1511.3
2023-12-15,300.0,38.3,39.8,124524,65.6,1675.5
2023-12-16,408.7,31.8,42.1,125025,58.2,1472.1
2023-12-17,350.4,35.9,40.7,125409,50.9,1606.7
2023-12-18,557.2,35.6,41.7,125293,62.5,1574.9
2023-12-19,594.5,36.5,42.8,124983,60.5,1648.9
2023-12-20,588.6,35.0,45.9,124770,76.9,1220.4
2023-12-21,439.5,39.1,41.6,124971,81.9,1428.0
2023-12-22,381.5,30.3,41.6,124559,62.1,1079.9
2023-12-23,319.4,39.6,41.9,124937,59.2,1068.3
2023-12-24,414.5,40.5,41.0,124617,68.7,1357.1
2023-12-25,550.0,36.1,40.6,124746,64.7,839.4
2023-12-26,479.8,38.8,41.6,125352,54.1,1356.3
2023-12-27,543.5,39.4,39.3,124736,54.0,962.9
2023-12-28,474.9,34.0,44.4,124778,63.8,1028.0
2023-12-29,428.6,43.1,45.5,125141,70.0,1148.7
2023-12-30,371.7,37.4,40.6,125003,60.2,1134.7
2023-12-31,435.9,36.1,45.4,125487,76.1,1307.4
