date,vehicle_volume,average_speed_mph,incidents_count,public_transport_usage,bike_lane_usage,parking_occupancy_pct
2023-01-01,7429.0,36.0,1,2733.0,237.0,50.3
2023-01-02,18011.0,34.3,2,5360.0,288.0,81.4
2023-01-03,14440.0,15.0,1,5424.0,286.0,66.3
2023-01-04,13777.0,24.3,4,4013.0,271.0,77.5
2023-01-05,11621.0,26.5,0,3182.0,269.0,79.7
2023-01-06,11221.0,41.1,1,4012.0,265.0,76.3
2023-01-07,8356.0,36.0,2,3065.0,319.0,71.3
2023-01-08,10502.0,24.7,1,3329.0,215.0,82.6
2023-01-09,14746.0,18.4,2,3436.0,275.0,44.0
2023-01-10,15057.0,15.0,1,4357.0,316.0,80.4
2023-01-11,13273.0,24.8,3,2630.0,199.0,67.7
2023-01-12,16267.0,25.2,1,4177.0,178.0,78.0
2023-01-13,14842.0,20.4,2,4422.0,197.0,95.0
2023-01-14,9844.0,28.8,0,2392.0,182.0,71.1
2023-01-15,9599.0,39.0,0,2515.0,326.0,95.0
2023-01-16,14774.0,17.3,1,3855.0,259.0,74.5
2023-01-17,16854.0,42.6,1,5152.0,269.0,60.9
2023-01-18,15069.0,36.0,0,3704.0,232.0,77.9
2023-01-19,12961.0,26.7,4,4013.0,246.0,69.1
2023-01-20,13465.0,31.1,1,4603.0,195.0,95.0
2023-01-21,8563.0,28.4,0,2387.0,99.0,69.2
2023-01-22,7694.0,38.2,0,1959.0,179.0,75.7
2023-01-23,14882.0,21.0,2,4895.0,198.0,92.1
2023-01-24,14225.0,16.2,2,4978.0,242.0,86.6
2023-01-25,16299.0,31.5,0,4140.0,149.0,95.0
2023-01-26,16772.0,24.5,3,5153.0,243.0,63.3
2023-01-27,18118.0,15.0,2,5363.0,166.0,55.9
2023-01-28,7902.0,29.2,0,1530.0,228.0,78.1
2023-01-29,8308.0,29.5,1,2125.0,260.0,71.4
2023-01-30,15005.0,33.6,0,5137.0,182.0,74.4
2023-01-31,15133.0,15.0,5,3361.0,146.0,63.5
2023-02-01,14931.0,15.0,3,5139.0,76.0,76.7
2023-02-02,17292.0,24.2,1,4991.0,130.0,72.7
2023-02-03,18016.0,20.2,2,5161.0,163.0,79.6
2023-02-04,9813.0,33.3,1,3083.0,136.0,62.3
2023-02-05,7415.0,32.6,1,2404.0,138.0,74.1
2023-02-06,15792.0,27.1,2,5184.0,144.0,70.4
2023-02-07,16469.0,30.4,3,5032.0,72.0,84.1
2023-02-08,13648.0,15.0,1,3698.0,159.0,71.9
2023-02-09,12654.0,15.0,1,3833.0,141.0,81.5
2023-02-10,16694.0,26.2,0,5031.0,175.0,95.0
2023-02-11,7518.0,36.6,1,1354.0,145.0,92.7
2023-02-12,6627.0,37.6,1,2126.0,143.0,51.4
2023-02-13,17711.0,20.1,1,5566.0,213.0,69.8
2023-02-14,17907.0,24.4,3,5385.0,62.0,77.5
2023-02-15,19392.0,28.9,2,5789.0,190.0,78.0
2023-02-16,18263.0,30.0,1,4348.0,90.0,69.3
2023-02-17,16093.0,19.0,3,4205.0,230.0,79.1
2023-02-18,8940.0,30.5,0,2616.0,105.0,54.6
2023-02-19,6920.0,24.9,0,2025.0,63.0,43.1
2023-02-20,15579.0,25.4,2,4284.0,138.0,68.1
2023-02-21,15371.0,37.1,2,4914.0,119.0,93.1
2023-02-22,14115.0,22.3,1,3951.0,68.0,87.2
2023-02-23,19371.0,21.9,1,5471.0,205.0,64.2
2023-02-24,13829.0,15.1,4,4050.0,98.0,75.7
2023-02-25,6254.0,37.5,1,2068.0,63.0,91.9
2023-02-26,8154.0,33.3,0,1586.0,72.0,90.7
2023-02-27,16520.0,32.5,1,4662.0,163.0,91.4
2023-02-28,17168.0,37.8,2,4320.0,140.0,44.0
2023-03-01,14365.0,32.5,3,4406.0,111.0,51.3
2023-03-02,13119.0,20.5,2,3386.0,107.0,66.0
2023-03-03,15636.0,30.2,1,4982.0,163.0,81.7
2023-03-04,9859.0,39.9,1,3006.0,94.0,73.1
2023-03-05,7195.0,37.0,0,1254.0,159.0,84.7
2023-03-06,10257.0,41.3,0,3521.0,126.0,81.4
2023-03-07,17216.0,21.8,4,4856.0,124.0,67.0
2023-03-08,16679.0,15.0,2,5164.0,98.0,86.5
2023-03-09,16023.0,35.6,0,5467.0,99.0,87.7
2023-03-10,14770.0,21.9,3,3902.0,50.0,78.0
2023-03-11,8609.0,36.3,0,1608.0,101.0,78.5
2023-03-12,5809.0,33.3,2,1292.0,50.0,80.3
2023-03-13,13311.0,25.8,4,3752.0,153.0,82.9
2023-03-14,14067.0,15.0,3,4114.0,161.0,84.0
2023-03-15,10953.0,26.6,1,3126.0,77.0,67.7
2023-03-16,15248.0,20.0,1,4622.0,72.0,66.9
2023-03-17,16986.0,33.8,1,4241.0,138.0,95.0
2023-03-18,9557.0,37.6,1,2433.0,84.0,80.7
2023-03-19,7195.0,29.3,0,2391.0,117.0,94.3
2023-03-20,17590.0,29.4,2,5596.0,123.0,88.5
2023-03-21,12263.0,26.6,0,3639.0,50.0,79.3
2023-03-22,13310.0,29.4,1,4203.0,71.0,88.2
2023-03-23,15003.0,28.2,1,4022.0,143.0,95.0
2023-03-24,13390.0,33.6,3,3538.0,50.0,51.2
2023-03-25,8413.0,33.9,1,2714.0,135.0,79.0
2023-03-26,8658.0,34.7,1,2303.0,54.0,72.3
2023-03-27,13174.0,21.7,0,4124.0,50.0,83.1
2023-03-28,17693.0,15.0,4,5281.0,73.0,77.5
2023-03-29,16890.0,29.0,4,4628.0,92.0,77.1
2023-03-30,15254.0,25.7,2,3666.0,72.0,80.6
2023-03-31,16169.0,24.2,3,4822.0,146.0,60.5
2023-04-01,7921.0,33.5,1,2107.0,135.0,58.9
2023-04-02,9719.0,30.5,0,3025.0,91.0,81.5
2023-04-03,13627.0,18.3,5,3835.0,61.0,70.7
2023-04-04,14002.0,21.4,0,4783.0,50.0,95.0
2023-04-05,13867.0,31.7,0,4523.0,112.0,93.4
2023-04-06,14977.0,39.2,1,4263.0,174.0,54.3
2023-04-07,14606.0,20.1,4,4593.0,172.0,71.8
2023-04-08,8937.0,43.2,0,3337.0,71.0,65.0
2023-04-09,7124.0,40.7,1,2004.0,161.0,66.5
2023-04-10,15831.0,15.6,1,5886.0,193.0,66.2
2023-04-11,18335.0,21.7,2,5167.0,74.0,91.4
2023-04-12,15851.0,15.0,3,4486.0,138.0,56.7
2023-04-13,10965.0,15.0,4,3173.0,245.0,72.6
2023-04-14,12251.0,27.3,3,3589.0,61.0,76.9
2023-04-15,7200.0,33.8,1,1814.0,150.0,70.1
2023-04-16,6842.0,36.0,0,2253.0,74.0,75.5
2023-04-17,16305.0,15.0,0,4262.0,155.0,89.0
2023-04-18,16464.0,33.3,1,5721.0,61.0,63.2
2023-04-19,16795.0,34.0,1,4712.0,50.0,55.9
2023-04-20,12505.0,22.6,1,3887.0,99.0,76.9
2023-04-21,12008.0,32.7,3,3541.0,154.0,73.6
2023-04-22,9556.0,37.5,0,3141.0,147.0,80.4
2023-04-23,8081.0,34.8,0,2488.0,69.0,95.0
2023-04-24,16956.0,25.3,3,4950.0,50.0,95.0
2023-04-25,13420.0,25.0,3,4229.0,84.0,77.0
2023-04-26,14763.0,16.3,2,4608.0,66.0,85.5
2023-04-27,16038.0,29.0,4,5811.0,237.0,72.5
2023-04-28,13347.0,29.7,0,3819.0,111.0,79.4
2023-04-29,6503.0,41.4,1,1316.0,173.0,85.1
2023-04-30,8384.0,30.0,0,2640.0,167.0,62.4
2023-05-01,14192.0,27.1,5,4797.0,128.0,40.0
2023-05-02,13364.0,34.7,2,3992.0,284.0,70.4
2023-05-03,16462.0,19.8,2,4496.0,122.0,46.6
2023-05-04,14229.0,24.6,2,4200.0,176.0,74.1
2023-05-05,12209.0,19.3,1,3293.0,186.0,95.0
2023-05-06,7581.0,38.8,0,1317.0,138.0,81.2
2023-05-07,7658.0,39.3,1,2283.0,91.0,85.2
2023-05-08,14602.0,15.0,3,4547.0,141.0,77.2
2023-05-09,15101.0,36.9,1,4113.0,90.0,78.7
2023-05-10,18203.0,23.4,4,5020.0,137.0,82.2
2023-05-11,9750.0,45.4,4,2587.0,188.0,70.9
2023-05-12,15537.0,16.6,1,4247.0,50.0,70.4
2023-05-13,7466.0,35.8,1,3537.0,230.0,68.2
2023-05-14,7507.0,39.3,0,1410.0,142.0,89.5
2023-05-15,16988.0,36.0,3,5412.0,155.0,63.4
2023-05-16,18219.0,26.8,0,5784.0,130.0,49.7
2023-05-17,14990.0,19.7,0,3653.0,128.0,85.1
2023-05-18,16208.0,21.9,1,4353.0,219.0,88.9
2023-05-19,14007.0,15.8,0,3754.0,205.0,95.0
2023-05-20,6139.0,35.6,0,2270.0,246.0,69.4
2023-05-21,9351.0,41.5,3,3637.0,211.0,83.8
2023-05-22,17828.0,28.6,1,5098.0,134.0,72.9
2023-05-23,17193.0,15.0,3,5160.0,263.0,89.7
2023-05-24,12200.0,29.7,0,3557.0,315.0,93.0
2023-05-25,12482.0,31.3,2,3865.0,270.0,86.8
2023-05-26,16939.0,27.6,4,4387.0,237.0,73.1
2023-05-27,8801.0,33.0,1,2751.0,193.0,90.5
2023-05-28,7311.0,31.4,1,1000.0,113.0,60.7
2023-05-29,15878.0,15.0,3,4300.0,172.0,77.2
2023-05-30,15562.0,39.9,0,5154.0,232.0,95.0
2023-05-31,10801.0,30.5,0,2802.0,106.0,79.7
2023-06-01,18565.0,15.0,1,5597.0,221.0,54.6
2023-06-02,13038.0,18.4,4,4710.0,269.0,75.1
2023-06-03,7762.0,35.4,3,2073.0,244.0,81.0
2023-06-04,7942.0,31.3,0,1147.0,155.0,47.6
2023-06-05,17095.0,25.1,5,4497.0,254.0,88.5
2023-06-06,14062.0,25.2,1,4677.0,348.0,61.9
2023-06-07,16925.0,18.3,4,5144.0,145.0,74.7
2023-06-08,17244.0,23.5,2,5010.0,289.0,76.9
2023-06-09,11029.0,32.5,1,3114.0,161.0,56.3
2023-06-10,8143.0,36.1,2,1853.0,248.0,84.1
2023-06-11,6445.0,36.0,2,1984.0,349.0,95.0
2023-06-12,11533.0,26.8,0,3938.0,382.0,74.7
2023-06-13,16010.0,25.7,3,4446.0,200.0,95.0
2023-06-14,14770.0,22.2,3,4048.0,276.0,90.4
2023-06-15,16003.0,27.0,3,4840.0,222.0,76.2
2023-06-16,14039.0,45.3,1,4192.0,209.0,73.0
2023-06-17,8519.0,43.4,1,2261.0,214.0,68.5
2023-06-18,7742.0,34.7,0,1998.0,317.0,74.2
2023-06-19,13341.0,29.7,3,4336.0,316.0,81.4
2023-06-20,15081.0,36.5,4,4178.0,260.0,66.4
2023-06-21,16073.0,33.3,3,4618.0,290.0,71.8
2023-06-22,16493.0,27.6,2,4928.0,212.0,76.8
2023-06-23,13325.0,15.7,2,4002.0,299.0,75.2
2023-06-24,8795.0,39.9,0,2142.0,279.0,57.8
2023-06-25,8256.0,41.8,1,1977.0,388.0,45.1
2023-06-26,15920.0,26.8,1,5272.0,323.0,78.8
2023-06-27,13756.0,18.6,0,2899.0,345.0,66.1
2023-06-28,11307.0,21.6,3,3227.0,295.0,77.2
2023-06-29,16542.0,44.1,3,5376.0,329.0,58.8
2023-06-30,14649.0,28.2,3,4540.0,302.0,67.3
2023-07-01,6801.0,43.9,0,2047.0,311.0,40.0
2023-07-02,9321.0,35.8,0,3096.0,382.0,95.0
2023-07-03,16012.0,16.6,3,4675.0,347.0,87.6
2023-07-04,14796.0,18.3,4,4877.0,331.0,79.6
2023-07-05,16322.0,21.8,1,5305.0,268.0,67.4
2023-07-06,13369.0,21.8,2,4637.0,309.0,79.1
2023-07-07,15835.0,34.5,1,4341.0,406.0,66.8
2023-07-08,6664.0,38.6,1,1399.0,389.0,68.9
2023-07-09,8783.0,27.6,1,2004.0,326.0,84.9
2023-07-10,17054.0,29.8,3,4814.0,407.0,95.0
2023-07-11,15913.0,15.0,4,4315.0,402.0,60.3
2023-07-12,15568.0,27.1,1,3920.0,350.0,89.6
2023-07-13,13506.0,40.3,0,3334.0,338.0,71.1
2023-07-14,11980.0,23.2,2,3921.0,379.0,77.6
2023-07-15,7035.0,34.6,2,2676.0,401.0,48.8
2023-07-16,7461.0,33.7,0,2851.0,371.0,59.9
2023-07-17,13048.0,22.6,4,3764.0,366.0,86.6
2023-07-18,12892.0,28.4,1,3703.0,470.0,70.9
2023-07-19,10598.0,15.0,7,3196.0,308.0,61.4
2023-07-20,11386.0,22.8,2,3071.0,395.0,71.5
2023-07-21,14345.0,15.0,3,3656.0,449.0,64.2
2023-07-22,7889.0,42.2,0,2582.0,436.0,95.0
2023-07-23,5751.0,38.0,0,1447.0,435.0,58.9
2023-07-24,16373.0,23.8,0,5333.0,406.0,95.0
2023-07-25,11975.0,15.0,1,2503.0,413.0,77.2
2023-07-26,12178.0,31.4,2,3684.0,370.0,62.1
2023-07-27,11852.0,27.4,2,2929.0,337.0,92.3
2023-07-28,14589.0,33.9,1,3995.0,460.0,64.4
2023-07-29,8645.0,33.1,2,1605.0,370.0,69.1
2023-07-30,5000.0,38.9,2,1961.0,421.0,63.4
2023-07-31,11452.0,19.5,0,3127.0,359.0,86.9
2023-08-01,15837.0,27.9,3,4402.0,379.0,68.8
2023-08-02,12748.0,26.7,2,4208.0,446.0,53.9
2023-08-03,14116.0,25.9,3,3921.0,418.0,59.5
2023-08-04,14593.0,24.7,2,4708.0,483.0,66.3
2023-08-05,8389.0,39.1,0,3275.0,456.0,69.4
2023-08-06,7500.0,34.2,0,3068.0,471.0,43.0
2023-08-07,17368.0,33.3,4,4855.0,423.0,68.8
2023-08-08,17043.0,22.0,1,6154.0,438.0,65.2
2023-08-09,10611.0,37.8,3,3266.0,378.0,67.7
2023-08-10,16684.0,16.6,1,3739.0,438.0,72.9
2023-08-11,15271.0,30.8,3,4834.0,483.0,56.4
2023-08-12,6497.0,31.3,0,1618.0,423.0,87.9
2023-08-13,8019.0,28.1,1,2296.0,424.0,80.0
2023-08-14,18236.0,28.7,1,6121.0,457.0,76.8
2023-08-15,15881.0,17.6,2,5376.0,450.0,69.5
2023-08-16,11658.0,41.3,3,3732.0,454.0,84.6
2023-08-17,14873.0,15.0,4,4567.0,451.0,81.0
2023-08-18,14496.0,41.1,1,4464.0,445.0,76.4
2023-08-19,6783.0,35.0,0,1545.0,370.0,65.0
2023-08-20,8193.0,28.3,1,2466.0,552.0,80.9
2023-08-21,17335.0,19.2,3,5794.0,549.0,66.7
2023-08-22,14492.0,19.0,3,4539.0,494.0,70.8
2023-08-23,15227.0,28.7,1,4461.0,524.0,81.3
2023-08-24,15441.0,15.0,3,4443.0,510.0,95.0
2023-08-25,17077.0,25.7,2,4655.0,419.0,73.7
2023-08-26,8174.0,45.0,0,2224.0,566.0,73.5
2023-08-27,8328.0,39.8,1,2128.0,525.0,77.3
2023-08-28,15597.0,18.7,3,5033.0,522.0,66.6
2023-08-29,9334.0,35.9,2,3686.0,423.0,91.1
2023-08-30,17024.0,15.0,1,4960.0,472.0,88.1
2023-08-31,14218.0,26.9,3,3472.0,487.0,95.0
2023-09-01,14105.0,19.2,3,4594.0,547.0,95.0
2023-09-02,9284.0,17.3,0,2875.0,556.0,80.4
2023-09-03,7501.0,30.2,1,2079.0,462.0,52.6
2023-09-04,17510.0,21.0,1,5287.0,404.0,80.0
2023-09-05,12906.0,38.7,4,4134.0,524.0,70.3
2023-09-06,14675.0,24.8,1,3393.0,521.0,95.0
2023-09-07,13896.0,28.0,3,4595.0,404.0,79.0
2023-09-08,15257.0,22.2,2,4802.0,482.0,83.3
2023-09-09,6095.0,32.8,0,2690.0,524.0,59.5
2023-09-10,7680.0,23.0,0,2372.0,494.0,72.8
2023-09-11,15086.0,33.2,1,4431.0,526.0,95.0
2023-09-12,13744.0,25.8,1,4133.0,424.0,48.5
2023-09-13,15733.0,21.9,0,4821.0,436.0,74.6
2023-09-14,10461.0,23.3,1,2310.0,473.0,89.5
2023-09-15,13647.0,15.0,1,4223.0,462.0,95.0
2023-09-16,6442.0,49.2,1,1645.0,468.0,63.2
2023-09-17,8601.0,27.9,2,2762.0,438.0,64.7
2023-09-18,15915.0,41.8,3,3901.0,504.0,50.6
2023-09-19,9987.0,27.4,1,3066.0,655.0,71.1
2023-09-20,16020.0,19.8,4,5762.0,391.0,74.0
2023-09-21,17383.0,24.0,1,4046.0,515.0,85.1
2023-09-22,13438.0,27.1,1,4058.0,459.0,95.0
2023-09-23,6294.0,34.3,0,1467.0,502.0,79.0
2023-09-24,6885.0,41.0,0,2996.0,452.0,48.5
2023-09-25,15582.0,27.5,1,5008.0,533.0,95.0
2023-09-26,11564.0,15.4,3,2741.0,593.0,50.7
2023-09-27,14297.0,24.5,2,4944.0,511.0,67.9
2023-09-28,16225.0,17.2,2,4473.0,486.0,91.2
2023-09-29,12483.0,15.1,1,4225.0,490.0,78.3
2023-09-30,7250.0,30.4,0,1857.0,508.0,80.4
2023-10-01,7089.0,41.4,1,1637.0,456.0,79.8
2023-10-02,10193.0,36.1,4,2362.0,472.0,72.9
2023-10-03,11622.0,30.7,2,3372.0,518.0,90.1
2023-10-04,11858.0,33.7,1,3576.0,550.0,73.9
2023-10-05,9955.0,23.8,1,3517.0,486.0,40.0
2023-10-06,18343.0,17.8,4,4677.0,442.0,91.3
2023-10-07,8209.0,33.0,1,2706.0,501.0,59.1
2023-10-08,7884.0,38.0,0,2701.0,500.0,92.7
2023-10-09,15807.0,17.3,1,4344.0,496.0,40.3
2023-10-10,18347.0,28.5,2,6548.0,525.0,69.8
2023-10-11,14595.0,22.7,4,4177.0,405.0,52.6
2023-10-12,15273.0,25.2,1,4224.0,528.0,83.0
2023-10-13,16716.0,24.0,3,5316.0,488.0,54.4
2023-10-14,9368.0,35.6,2,2812.0,575.0,73.4
2023-10-15,7622.0,29.2,1,2357.0,498.0,57.0
2023-10-16,15906.0,26.9,3,4819.0,430.0,62.5
2023-10-17,18524.0,26.3,0,6430.0,502.0,69.1
2023-10-18,16076.0,27.5,0,5292.0,418.0,79.6
2023-10-19,12526.0,22.7,1,4078.0,403.0,92.1
2023-10-20,13671.0,16.8,2,3941.0,397.0,92.1
2023-10-21,7163.0,34.7,2,2372.0,481.0,95.0
2023-10-22,8791.0,36.5,0,2762.0,493.0,95.0
2023-10-23,14450.0,22.5,2,4393.0,469.0,68.8
2023-10-24,13595.0,15.0,1,4154.0,567.0,65.8
2023-10-25,12953.0,19.3,1,3962.0,497.0,85.9
2023-10-26,16655.0,32.8,3,5645.0,494.0,41.4
2023-10-27,15011.0,31.9,4,3832.0,467.0,90.4
2023-10-28,10642.0,38.0,2,4353.0,491.0,61.4
2023-10-29,7961.0,38.8,0,2801.0,503.0,67.5
2023-10-30,16153.0,15.0,4,5215.0,521.0,68.3
2023-10-31,14715.0,25.4,3,4176.0,390.0,65.1
2023-11-01,13469.0,24.2,3,4057.0,468.0,81.0
2023-11-02,15491.0,30.6,2,4586.0,462.0,64.2
2023-11-03,13824.0,26.8,1,3700.0,501.0,95.0
2023-11-04,7139.0,37.7,0,1778.0,398.0,81.8
2023-11-05,7238.0,36.9,0,2583.0,402.0,83.3
2023-11-06,14312.0,24.1,1,4367.0,518.0,63.3
2023-11-07,17344.0,37.0,1,5354.0,411.0,95.0
2023-11-08,15070.0,18.6,1,3947.0,491.0,66.4
2023-11-09,15088.0,32.6,1,4518.0,468.0,83.9
2023-11-10,14560.0,25.5,1,4182.0,526.0,61.7
2023-11-11,7227.0,30.6,0,1809.0,411.0,79.7
2023-11-12,7434.0,32.8,0,2551.0,418.0,61.2
2023-11-13,15185.0,15.0,3,3930.0,346.0,95.0
2023-11-14,13776.0,34.1,3,4056.0,401.0,55.2
2023-11-15,15675.0,22.9,1,5498.0,461.0,89.5
2023-11-16,14389.0,15.0,0,5293.0,481.0,72.8
2023-11-17,17246.0,28.1,1,5665.0,445.0,74.4
2023-11-18,6108.0,26.0,0,1041.0,394.0,69.6
2023-11-19,7448.0,29.5,0,2278.0,455.0,95.0
2023-11-20,16165.0,37.6,0,4243.0,400.0,65.1
2023-11-21,16968.0,26.0,0,4838.0,428.0,50.9
2023-11-22,13146.0,16.3,3,3789.0,421.0,86.9
2023-11-23,11600.0,24.5,2,3895.0,363.0,79.4
2023-11-24,14273.0,23.5,3,3038.0,353.0,80.4
2023-11-25,7783.0,30.3,2,2665.0,366.0,80.6
2023-11-26,8495.0,37.0,2,2346.0,357.0,69.6
2023-11-27,20276.0,27.4,2,6462.0,395.0,69.2
2023-11-28,12805.0,27.8,4,3347.0,349.0,77.1
2023-11-29,15147.0,32.8,2,4157.0,356.0,95.0
2023-11-30,13465.0,24.4,3,3812.0,374.0,88.7
2023-12-01,16621.0,32.2,2,4466.0,404.0,95.0
2023-12-02,7685.0,33.8,2,3039.0,328.0,61.4
2023-12-03,7277.0,33.3,0,2072.0,291.0,89.4
2023-12-04,17255.0,15.0,2,5666.0,463.0,63.2
2023-12-05,16381.0,16.3,3,4912.0,405.0,81.0
2023-12-06,15914.0,15.0,2,4538.0,422.0,76.7
2023-12-07,17636.0,15.0,1,5234.0,354.0,85.4
2023-12-08,14110.0,26.1,2,4211.0,324.0,95.0
2023-12-09,8300.0,32.1,0,2418.0,334.0,75.5
2023-12-10,8076.0,32.8,0,3059.0,334.0,51.2
2023-12-11,19181.0,31.6,2,4716.0,324.0,95.0
2023-12-12,11910.0,15.0,3,2823.0,402.0,95.0
2023-12-13,14507.0,15.0,1,4223.0,320.0,91.8
2023-12-14,17549.0,23.6,4,5814.0,313.0,54.9
2023-12-15,17514.0,27.7,2,5474.0,386.0,74.6
2023-12-16,6578.0,39.2,1,2351.0,239.0,65.0
2023-12-17,7097.0,39.0,0,1212.0,329.0,61.8
2023-12-18,15593.0,15.0,0,5139.0,294.0,82.6
2023-12-19,16043.0,35.7,3,5033.0,304.0,47.9
2023-12-20,15663.0,27.9,3,4359.0,330.0,71.6
2023-12-21,12726.0,18.4,2,4104.0,259.0,53.7
2023-12-22,11663.0,23.3,2,2991.0,305.0,70.1
2023-12-23,6655.0,33.6,2,2475.0,225.0,60.4
2023-12-24,7218.0,32.8,2,1868.0,278.0,89.6
2023-12-25,12803.0,20.0,1,3250.0,338.0,64.5
2023-12-26,15248.0,22.0,3,3940.0,242.0,67.8
2023-12-27,16061.0,19.7,0,3783.0,331.0,95.0
2023-12-28,15597.0,15.9,2,4162.0,312.0,44.6
2023-12-29,13228.0,22.3,2,4672.0,263.0,62.2
2023-12-30,8191.0,44.1,2,2673.0,321.0,92.7
2023-12-31,7934.0,33.2,0,1828.0,300.0,87.0
